timestamp;datetime;focus_value;focus_metric;is_locked;lock_position;current_position;pi_output;crop_size;crop_center;error;integral_term;derivative_term;step_size_um;travel_used_um
1761823284.6534169;2025-10-30 12:21:24.653;1790.0;peak;False;;-56679.375;;1556;[1000, 952];;;;;0.0
1761823284.799933;2025-10-30 12:21:24.799;1795.5;peak;False;;-56679.375;;1556;[1000, 952];;;;;0.0
1761823285.2503629;2025-10-30 12:21:25.250;2250.0;peak;False;;-56679.375;;1556;[1000, 952];;;;;0.0
1761823285.386902;2025-10-30 12:21:25.386;2376.5;peak;False;;-56679.375;;1556;[1000, 952];;;;;0.0
1761823287.4275079;2025-10-30 12:21:27.427;2337.5;peak;False;;-56180.9375;;1556;[1000, 952];;;;;0.0
1761823287.5666938;2025-10-30 12:21:27.566;2278.5;peak;False;;-56180.9375;;1556;[1000, 952];;;;;0.0
1761823287.7080262;2025-10-30 12:21:27.708;2212.5;peak;False;;-56180.9375;;1556;[1000, 952];;;;;0.0
1761823287.892046;2025-10-30 12:21:27.892;2148.0;peak;False;;-56474.0625;;1556;[1000, 952];;;;;0.0
1761823288.0392802;2025-10-30 12:21:28.039;2140.5;peak;False;;-56474.0625;;1556;[1000, 952];;;;;0.0
1761823288.268756;2025-10-30 12:21:28.268;2140.5;peak;False;;-56474.0625;;1556;[1000, 952];;;;;0.0
1761823288.441206;2025-10-30 12:21:28.441;2140.0;peak;False;;-56474.0625;;1556;[1000, 952];;;;;0.0
1761823288.633354;2025-10-30 12:21:28.633;2140.5;peak;False;;-56474.0625;;1556;[1000, 952];;;;;0.0
1761823288.8070982;2025-10-30 12:21:28.807;2140.5;peak;False;;-56474.0625;;1556;[1000, 952];;;;;0.0
1761823288.965142;2025-10-30 12:21:28.965;2140.5;peak;False;;-56474.0625;;1556;[1000, 952];;;;;0.0
1761823289.162605;2025-10-30 12:21:29.162;2160.0;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823289.32629;2025-10-30 12:21:29.326;2214.0;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823289.470552;2025-10-30 12:21:29.470;2215.0;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823289.626555;2025-10-30 12:21:29.626;2214.0;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823289.777329;2025-10-30 12:21:29.777;2215.0;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823289.983488;2025-10-30 12:21:29.983;2215.0;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823290.13776;2025-10-30 12:21:30.137;2214.5;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823290.280535;2025-10-30 12:21:30.280;2215.5;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823290.465225;2025-10-30 12:21:30.465;2214.5;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823290.633035;2025-10-30 12:21:30.633;2215.5;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823290.79927;2025-10-30 12:21:30.799;2214.5;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823290.991318;2025-10-30 12:21:30.991;2215.5;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823291.208301;2025-10-30 12:21:31.208;2215.5;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823291.406053;2025-10-30 12:21:31.406;2214.5;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823291.619246;2025-10-30 12:21:31.619;2215.0;peak;False;;-56442.8125;;1556;[1000, 952];;;;;0.0
1761823291.771235;2025-10-30 12:21:31.771;2215.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823292.8472059;2025-10-30 12:21:32.847;1283.5;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823293.148981;2025-10-30 12:21:33.148;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823293.300181;2025-10-30 12:21:33.300;1282.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823293.461845;2025-10-30 12:21:33.461;1283.5;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823293.617335;2025-10-30 12:21:33.617;1282.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823293.7665842;2025-10-30 12:21:33.766;1283.5;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823293.910366;2025-10-30 12:21:33.910;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823294.105678;2025-10-30 12:21:34.105;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823294.292983;2025-10-30 12:21:34.292;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823294.462721;2025-10-30 12:21:34.462;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823294.6301801;2025-10-30 12:21:34.630;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823294.8344388;2025-10-30 12:21:34.834;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823294.96528;2025-10-30 12:21:34.965;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823295.150025;2025-10-30 12:21:35.150;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823295.2987058;2025-10-30 12:21:35.298;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823295.7009869;2025-10-30 12:21:35.700;1283.0;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823295.847239;2025-10-30 12:21:35.847;1283.5;peak;False;;-56442.8125;;1296;[1252, 1288];;;;;0.0
1761823295.985864;2025-10-30 12:21:35.985;1283.0;peak;False;;-56487.8125;;1296;[1252, 1288];;;;;0.0
1761823299.3952808;2025-10-30 12:21:39.395;1273.5;peak;False;;-56450.3125;;1296;[1252, 1288];;;;;0.0
1761823299.525785;2025-10-30 12:21:39.525;1274.5;peak;False;;-56450.3125;;1296;[1252, 1288];;;;;0.0
1761823299.672062;2025-10-30 12:21:39.672;1274.0;peak;False;;-56450.3125;;1296;[1252, 1288];;;;;0.0
1761823299.8063061;2025-10-30 12:21:39.806;1274.0;peak;False;;-56450.3125;;1296;[1252, 1288];;;;;0.0
1761823299.931165;2025-10-30 12:21:39.931;1274.0;peak;False;;-56450.3125;;1296;[1252, 1288];;;;;0.0
1761823300.1292899;2025-10-30 12:21:40.129;1284.0;peak;False;;-56450.3125;;1296;[1252, 1288];;;;;0.0
1761823300.274602;2025-10-30 12:21:40.274;1318.5;peak;False;;-56408.75;;1296;[1252, 1288];;;;;0.0
1761823300.4213178;2025-10-30 12:21:40.421;1322.0;peak;False;;-56408.75;;1296;[1252, 1288];;;;;0.0
1761823300.5654569;2025-10-30 12:21:40.565;1322.0;peak;False;;-56408.75;;1296;[1252, 1288];;;;;0.0
1761823300.697288;2025-10-30 12:21:40.697;1322.0;peak;False;;-56408.75;;1296;[1252, 1288];;;;;0.0
1761823300.835188;2025-10-30 12:21:40.835;1321.5;peak;False;;-56408.75;;1296;[1252, 1288];;;;;0.0
1761823300.9752588;2025-10-30 12:21:40.975;1322.0;peak;False;;-56408.75;;1296;[1252, 1288];;;;;0.0
1761823301.229433;2025-10-30 12:21:41.229;1325.0;peak;False;;-56408.75;;1296;[1252, 1288];;;;;0.0
1761823301.497965;2025-10-30 12:21:41.497;1431.0;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823301.663323;2025-10-30 12:21:41.663;1454.5;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823301.830574;2025-10-30 12:21:41.830;1454.0;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823302.018719;2025-10-30 12:21:42.018;1455.0;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823302.2913332;2025-10-30 12:21:42.291;1456.0;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823302.4498901;2025-10-30 12:21:42.449;1454.5;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823302.594638;2025-10-30 12:21:42.594;1455.0;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823302.739282;2025-10-30 12:21:42.739;1455.5;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823302.8797781;2025-10-30 12:21:42.879;1455.5;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823303.017041;2025-10-30 12:21:43.017;1456.0;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823303.268268;2025-10-30 12:21:43.268;1603.5;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823303.427042;2025-10-30 12:21:43.427;1709.0;peak;False;;-56342.5;;1296;[1252, 1288];;;;;0.0
1761823303.591207;2025-10-30 12:21:43.591;1721.0;peak;False;;-56185.0;;1296;[1252, 1288];;;;;0.0
1761823303.7660952;2025-10-30 12:21:43.766;1722.5;peak;False;;-56185.0;;1296;[1252, 1288];;;;;0.0
1761823303.8967628;2025-10-30 12:21:43.896;1722.0;peak;False;;-56185.0;;1296;[1252, 1288];;;;;0.0
1761823304.1063302;2025-10-30 12:21:44.106;1722.5;peak;False;;-56185.0;;1296;[1252, 1288];;;;;0.0
1761823304.249131;2025-10-30 12:21:44.249;1723.0;peak;False;;-56185.0;;1296;[1252, 1288];;;;;0.0
1761823304.5343559;2025-10-30 12:21:44.534;1855.5;peak;False;;-56185.0;;1296;[1252, 1288];;;;;0.0
1761823304.6746721;2025-10-30 12:21:44.674;1873.0;peak;False;;-56078.125;;1296;[1252, 1288];;;;;0.0
1761823304.861106;2025-10-30 12:21:44.861;1878.5;peak;False;;-56078.125;;1296;[1252, 1288];;;;;0.0
1761823304.987312;2025-10-30 12:21:44.987;1879.5;peak;False;;-56078.125;;1296;[1252, 1288];;;;;0.0
1761823305.359275;2025-10-30 12:21:45.359;1880.0;peak;False;;-56078.125;;1296;[1252, 1288];;;;;0.0
1761823305.506856;2025-10-30 12:21:45.506;1886.0;peak;False;;-56078.125;;1296;[1252, 1288];;;;;0.0
1761823306.541196;2025-10-30 12:21:46.541;1891.5;peak;False;;-56101.25;;1296;[1252, 1288];;;;;0.0
1761823306.795152;2025-10-30 12:21:46.795;1862.0;peak;False;;-56101.25;;1296;[1252, 1288];;;;;0.0
1761823306.956797;2025-10-30 12:21:46.956;1858.0;peak;False;;-56101.25;;1296;[1252, 1288];;;;;0.0
1761823307.129743;2025-10-30 12:21:47.129;1814.0;peak;False;;-56101.25;;1296;[1252, 1288];;;;;0.0
1761823307.2760918;2025-10-30 12:21:47.276;1719.5;peak;False;;-56318.4375;;1296;[1252, 1288];;;;;0.0
1761823307.846808;2025-10-30 12:21:47.846;1468.5;peak;False;;-56318.4375;;1296;[1252, 1288];;;;;0.0
1761823307.9979331;2025-10-30 12:21:47.997;1443.5;peak;False;;-56398.125;;1296;[1252, 1288];;;;;0.0
1761823308.245184;2025-10-30 12:21:48.245;1335.5;peak;False;;-56398.125;;1296;[1252, 1288];;;;;0.0
1761823308.4796622;2025-10-30 12:21:48.479;1294.0;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823308.694865;2025-10-30 12:21:48.694;1222.5;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823308.860595;2025-10-30 12:21:48.860;1222.0;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823309.076494;2025-10-30 12:21:49.076;1222.0;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823309.243406;2025-10-30 12:21:49.243;1222.0;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823309.4261382;2025-10-30 12:21:49.426;1222.0;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823309.569634;2025-10-30 12:21:49.569;1222.0;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823309.726465;2025-10-30 12:21:49.726;1229.5;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823309.8892019;2025-10-30 12:21:49.889;1295.0;peak;False;;-56461.875;;1296;[1252, 1288];;;;;0.0
1761823310.0158029;2025-10-30 12:21:50.015;1344.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823310.488075;2025-10-30 12:21:50.488;1375.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823310.7330308;2025-10-30 12:21:50.733;1388.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823310.914479;2025-10-30 12:21:50.914;1388.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823311.2246761;2025-10-30 12:21:51.224;1375.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823311.3880692;2025-10-30 12:21:51.388;1375.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823311.533501;2025-10-30 12:21:51.533;1388.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823311.723904;2025-10-30 12:21:51.723;1388.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823311.852005;2025-10-30 12:21:51.852;1388.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823312.063961;2025-10-30 12:21:52.063;1388.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823312.2268999;2025-10-30 12:21:52.226;1388.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823312.379408;2025-10-30 12:21:52.379;1378.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823312.515643;2025-10-30 12:21:52.515;1388.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823312.6696;2025-10-30 12:21:52.669;1378.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823312.828267;2025-10-30 12:21:52.828;1389.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823312.993429;2025-10-30 12:21:52.993;1377.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823313.2037828;2025-10-30 12:21:53.203;1378.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823313.331603;2025-10-30 12:21:53.331;1378.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823313.455502;2025-10-30 12:21:53.455;1387.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823313.601067;2025-10-30 12:21:53.601;1464.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823313.74144;2025-10-30 12:21:53.741;1476.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823313.8804631;2025-10-30 12:21:53.880;1479.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823314.068008;2025-10-30 12:21:54.068;1481.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823314.25982;2025-10-30 12:21:54.259;1484.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823314.407021;2025-10-30 12:21:54.407;1483.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823314.534736;2025-10-30 12:21:54.534;1483.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823314.690155;2025-10-30 12:21:54.690;1484.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823314.8354619;2025-10-30 12:21:54.835;1489.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823314.9615948;2025-10-30 12:21:54.961;1525.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823315.198698;2025-10-30 12:21:55.198;1530.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823315.336996;2025-10-30 12:21:55.336;1511.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823315.46726;2025-10-30 12:21:55.467;1509.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823315.622678;2025-10-30 12:21:55.622;1511.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823315.7516868;2025-10-30 12:21:55.751;1526.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823315.888127;2025-10-30 12:21:55.888;1508.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823316.019166;2025-10-30 12:21:56.019;1510.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823316.306421;2025-10-30 12:21:56.306;1508.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823316.4457998;2025-10-30 12:21:56.445;1508.0;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823316.576543;2025-10-30 12:21:56.576;1508.5;peak;False;;-56380.625;;1296;[1252, 1288];;;;;0.0
1761823521.793619;2025-10-30 12:25:21.793;552.0;peak;False;;-56689.375;;1296;[1252, 1288];;;;;0.0
1761823522.12288;2025-10-30 12:25:22.122;450.0;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823522.550369;2025-10-30 12:25:22.550;560.0;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823522.6832662;2025-10-30 12:25:22.683;581.0;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823522.82905;2025-10-30 12:25:22.829;656.5;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823522.9559948;2025-10-30 12:25:22.955;745.0;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823523.099401;2025-10-30 12:25:23.099;781.5;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823523.237652;2025-10-30 12:25:23.237;898.0;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823523.372988;2025-10-30 12:25:23.372;975.0;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823523.528225;2025-10-30 12:25:23.528;1137.5;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823523.6534138;2025-10-30 12:25:23.653;1261.0;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823523.781545;2025-10-30 12:25:23.781;1400.0;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823524.339763;2025-10-30 12:25:24.339;1892.5;peak;False;;-57236.875;;1296;[1252, 1288];;;;;0.0
1761823524.480681;2025-10-30 12:25:24.480;1917.5;peak;False;;-56044.375;;1296;[1252, 1288];;;;;0.0
1761823524.69621;2025-10-30 12:25:24.696;1932.5;peak;False;;-56044.375;;1296;[1252, 1288];;;;;0.0
1761823524.8285692;2025-10-30 12:25:24.828;1902.0;peak;False;;-56044.375;;1296;[1252, 1288];;;;;0.0
1761823524.983954;2025-10-30 12:25:24.983;2040.0;peak;False;;-56044.375;;1296;[1252, 1288];;;;;0.0
1761823525.3108559;2025-10-30 12:25:25.310;2169.5;peak;False;;-56044.375;;1296;[1252, 1288];;;;;0.0
1761823525.4481332;2025-10-30 12:25:25.448;2205.0;peak;False;;-56044.375;;1296;[1252, 1288];;;;;0.0
1761823525.678218;2025-10-30 12:25:25.678;2207.0;peak;False;;-55725.9375;;1296;[1252, 1288];;;;;0.0
1761823525.843078;2025-10-30 12:25:25.843;2204.5;peak;False;;-55725.9375;;1296;[1252, 1288];;;;;0.0
1761823525.9823518;2025-10-30 12:25:25.982;2208.5;peak;False;;-55725.9375;;1296;[1252, 1288];;;;;0.0
1761823526.1300092;2025-10-30 12:25:26.130;2209.0;peak;False;;-55725.9375;;1296;[1252, 1288];;;;;0.0
1761823526.2633228;2025-10-30 12:25:26.263;2179.5;peak;False;;-55725.9375;;1296;[1252, 1288];;;;;0.0
1761823526.412323;2025-10-30 12:25:26.412;2172.5;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823526.5530849;2025-10-30 12:25:26.553;2172.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823526.7344809;2025-10-30 12:25:26.734;2171.5;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823526.859537;2025-10-30 12:25:26.859;2167.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823526.9878342;2025-10-30 12:25:26.987;2142.5;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823527.413724;2025-10-30 12:25:27.413;2046.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823527.556163;2025-10-30 12:25:27.556;1990.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823527.688405;2025-10-30 12:25:27.688;1929.5;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823527.826367;2025-10-30 12:25:27.826;1943.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823527.9532459;2025-10-30 12:25:27.953;1905.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823529.041895;2025-10-30 12:25:29.041;1476.5;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823529.182417;2025-10-30 12:25:29.182;1415.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823529.339095;2025-10-30 12:25:29.339;1324.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823529.464651;2025-10-30 12:25:29.464;1246.5;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823529.595855;2025-10-30 12:25:29.595;1229.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823529.733185;2025-10-30 12:25:29.733;1171.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823529.882754;2025-10-30 12:25:29.882;1116.5;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823530.045432;2025-10-30 12:25:30.045;1026.0;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823530.2034261;2025-10-30 12:25:30.203;939.5;peak;False;;-55787.1875;;1296;[1252, 1288];;;;;0.0
1761823530.346401;2025-10-30 12:25:30.346;913.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823530.94943;2025-10-30 12:25:30.949;902.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823531.207745;2025-10-30 12:25:31.207;901.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823531.613394;2025-10-30 12:25:31.613;902.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823531.740885;2025-10-30 12:25:31.740;901.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823531.867378;2025-10-30 12:25:31.867;902.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823532.006233;2025-10-30 12:25:32.006;903.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823532.135317;2025-10-30 12:25:32.135;903.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823532.300668;2025-10-30 12:25:32.300;903.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823532.555014;2025-10-30 12:25:32.555;885.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823532.684236;2025-10-30 12:25:32.684;899.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823532.970939;2025-10-30 12:25:32.970;896.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823533.1147132;2025-10-30 12:25:33.114;893.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823533.247643;2025-10-30 12:25:33.247;891.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823534.361974;2025-10-30 12:25:34.361;925.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823534.614474;2025-10-30 12:25:34.614;922.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823534.7450292;2025-10-30 12:25:34.745;892.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823534.882011;2025-10-30 12:25:34.882;893.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823535.085033;2025-10-30 12:25:35.085;895.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823535.221318;2025-10-30 12:25:35.221;901.0;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823535.3485708;2025-10-30 12:25:35.348;904.5;peak;False;;-56697.8125;;1296;[1252, 1288];;;;;0.0
1761823594.6796649;2025-10-30 12:26:34.679;1153.5;peak;False;;-56552.5;;1296;[1252, 1288];;;;;0.0
1761823595.0072908;2025-10-30 12:26:35.007;1141.5;peak;False;;-56552.5;;1296;[1252, 1288];;;;;0.0
1761823595.1596491;2025-10-30 12:26:35.159;1153.5;peak;False;;-56552.5;;1296;[1252, 1288];;;;;0.0
1761823596.642051;2025-10-30 12:26:36.642;1129.5;peak;False;;-56552.5;;1296;[1252, 1288];;;;;0.0
1761823597.01688;2025-10-30 12:26:37.016;1157.0;peak;False;;-56552.5;;1296;[1252, 1288];;;;;0.0
1761823597.385795;2025-10-30 12:26:37.385;1152.5;peak;False;;-56552.5;;1296;[1252, 1288];;;;;0.0
