timestamp;datetime;focus_value;focus_metric;is_locked;lock_position;current_position;pi_output;crop_size;crop_center;error;integral_term;derivative_term;step_size_um;travel_used_um
1766231973.74587;2025-12-20 12:59:33.745;395.1435648899479;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231973.9840782;2025-12-20 12:59:33.984;394.9450467962845;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231974.212563;2025-12-20 12:59:34.212;394.8541416160881;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231974.453087;2025-12-20 12:59:34.453;396.2123783481454;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231974.685288;2025-12-20 12:59:34.685;405.70856290044486;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231974.926977;2025-12-20 12:59:34.926;428.2215472093036;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231975.188245;2025-12-20 12:59:35.188;452.66254925887694;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231975.4250271;2025-12-20 12:59:35.425;481.11816034608904;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231975.669076;2025-12-20 12:59:35.669;503.68716712965295;peak;False;;9743.75;;1168;[1268, 1260];;;;;0.0
1766231975.922431;2025-12-20 12:59:35.922;516.4019520253221;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231976.160726;2025-12-20 12:59:36.160;516.4075980745023;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231976.412298;2025-12-20 12:59:36.412;516.6306739809901;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231976.6537;2025-12-20 12:59:36.653;515.9483284469048;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231976.900733;2025-12-20 12:59:36.900;516.3125220948738;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231977.143552;2025-12-20 12:59:37.143;516.2109237370056;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231977.3884852;2025-12-20 12:59:37.388;499.1551020464656;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231977.640733;2025-12-20 12:59:37.640;454.1860109692683;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231977.8764732;2025-12-20 12:59:37.876;421.9202809634119;peak;False;;9301.5625;;1168;[1268, 1260];;;;;0.0
1766231978.1002991;2025-12-20 12:59:38.100;398.33593250033414;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231978.383779;2025-12-20 12:59:38.383;393.3761917515283;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231978.6156769;2025-12-20 12:59:38.615;393.29540491443174;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231978.854392;2025-12-20 12:59:38.854;393.37916305095;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231979.34818;2025-12-20 12:59:39.348;393.34369835885104;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231979.585977;2025-12-20 12:59:39.585;392.76486503291665;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231979.8156102;2025-12-20 12:59:39.815;393.06803656077483;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231980.049471;2025-12-20 12:59:40.049;392.9832434036972;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231980.283815;2025-12-20 12:59:40.283;392.85227820584583;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231980.519534;2025-12-20 12:59:40.519;392.96533685830684;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231980.756269;2025-12-20 12:59:40.756;392.70476820810495;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231981.32615;2025-12-20 12:59:41.326;392.9699216075308;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231981.566646;2025-12-20 12:59:41.566;392.8225146735634;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231981.804078;2025-12-20 12:59:41.804;392.97529916690917;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231982.037917;2025-12-20 12:59:42.037;392.4828365550386;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231982.279768;2025-12-20 12:59:42.279;393.17435092389167;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231982.518485;2025-12-20 12:59:42.518;392.99932853241046;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231982.753761;2025-12-20 12:59:42.753;392.8958348144471;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231982.9900742;2025-12-20 12:59:42.990;392.5999906602508;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231983.229774;2025-12-20 12:59:43.229;392.8980386474172;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231983.49906;2025-12-20 12:59:43.499;393.1472587103658;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231983.7405598;2025-12-20 12:59:43.740;392.7614037693709;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231983.971659;2025-12-20 12:59:43.971;392.5858191149871;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231984.2024;2025-12-20 12:59:44.202;392.5552138905787;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231984.447248;2025-12-20 12:59:44.447;392.4659829668577;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231984.677056;2025-12-20 12:59:44.677;392.85525365667553;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231984.91846;2025-12-20 12:59:44.918;392.5302614836321;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231985.14926;2025-12-20 12:59:45.149;392.78504080883647;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231985.398863;2025-12-20 12:59:45.398;392.7201719905787;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231985.6715178;2025-12-20 12:59:45.671;393.0018091058023;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231985.912319;2025-12-20 12:59:45.912;393.04354382432115;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231986.154334;2025-12-20 12:59:46.154;392.9080713708172;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231986.402428;2025-12-20 12:59:46.402;393.1136066615721;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231986.724929;2025-12-20 12:59:46.724;392.4846856300811;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231987.084032;2025-12-20 12:59:47.084;392.3903736123276;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231987.402007;2025-12-20 12:59:47.402;392.42989457204914;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231987.739824;2025-12-20 12:59:47.739;392.40044890619697;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231988.049684;2025-12-20 12:59:48.049;392.8709959288672;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231988.300064;2025-12-20 12:59:48.300;393.13961594429776;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231988.549291;2025-12-20 12:59:48.549;393.1469331276077;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231988.789537;2025-12-20 12:59:48.789;392.95207187209184;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231989.055209;2025-12-20 12:59:49.055;392.6970645115574;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231989.317804;2025-12-20 12:59:49.317;392.72231094003894;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231989.5718558;2025-12-20 12:59:49.571;392.7162210764863;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231989.836735;2025-12-20 12:59:49.836;392.8802346515525;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231990.090807;2025-12-20 12:59:50.090;392.8145454207733;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231990.3371258;2025-12-20 12:59:50.337;392.328880490727;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231990.577316;2025-12-20 12:59:50.577;392.440798274775;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231990.8303978;2025-12-20 12:59:50.830;392.6550429625667;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231991.112724;2025-12-20 12:59:51.112;392.9528618607614;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231991.3611321;2025-12-20 12:59:51.361;392.4920642023399;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231991.6064482;2025-12-20 12:59:51.606;392.58156720412376;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231991.8864372;2025-12-20 12:59:51.886;392.62119188123603;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231992.1786602;2025-12-20 12:59:52.178;392.3440062638057;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231992.4306822;2025-12-20 12:59:52.430;392.42169923462563;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231992.674547;2025-12-20 12:59:52.674;392.7076528834315;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231992.927458;2025-12-20 12:59:52.927;392.40106548211827;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231993.192731;2025-12-20 12:59:53.192;392.70324901562634;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231993.454816;2025-12-20 12:59:53.454;392.65018032619787;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231993.6961741;2025-12-20 12:59:53.696;392.5272700518959;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231993.947498;2025-12-20 12:59:53.947;392.3877058655712;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231994.247411;2025-12-20 12:59:54.247;392.7543932755574;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231994.524719;2025-12-20 12:59:54.524;393.11817298802345;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231994.782708;2025-12-20 12:59:54.782;392.8602915351457;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231995.179567;2025-12-20 12:59:55.179;392.88992461861153;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231995.52663;2025-12-20 12:59:55.526;392.8386217666468;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231995.7766101;2025-12-20 12:59:55.776;393.2117702840758;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231996.053178;2025-12-20 12:59:56.053;393.2479179661091;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231996.3619251;2025-12-20 12:59:56.361;393.2918088539976;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231996.752377;2025-12-20 12:59:56.752;392.979473632777;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231997.02251;2025-12-20 12:59:57.022;392.88595902912016;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231997.278785;2025-12-20 12:59:57.278;392.9402114963086;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231998.033874;2025-12-20 12:59:58.033;392.9144181337763;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231998.3600268;2025-12-20 12:59:58.360;393.28438241583814;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231998.6110342;2025-12-20 12:59:58.611;393.0796432953957;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231998.8698628;2025-12-20 12:59:58.869;392.998636632142;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231999.1509929;2025-12-20 12:59:59.150;392.70687310419214;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231999.408736;2025-12-20 12:59:59.408;393.26744579095464;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231999.6564548;2025-12-20 12:59:59.656;393.17023331511876;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766231999.920513;2025-12-20 12:59:59.920;392.8901152981728;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232000.236507;2025-12-20 13:00:00.236;393.0712259613237;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232000.5397298;2025-12-20 13:00:00.539;393.2736526461031;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232000.83457;2025-12-20 13:00:00.834;392.71060673099066;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232001.126552;2025-12-20 13:00:01.126;392.92016111906713;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232001.376724;2025-12-20 13:00:01.376;392.957590213745;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232001.645375;2025-12-20 13:00:01.645;392.7097536164069;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232001.911838;2025-12-20 13:00:01.911;392.9366914635574;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232002.1786082;2025-12-20 13:00:02.178;393.0239844594061;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232002.4400299;2025-12-20 13:00:02.440;393.0672641192693;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232002.757903;2025-12-20 13:00:02.757;392.5894649493176;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232003.017439;2025-12-20 13:00:03.017;392.648492775244;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232003.274606;2025-12-20 13:00:03.274;393.05759511204246;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232003.5393438;2025-12-20 13:00:03.539;392.7894237895968;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232003.842675;2025-12-20 13:00:03.842;392.5733159134378;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232004.1134531;2025-12-20 13:00:04.113;393.2901912892826;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232004.417085;2025-12-20 13:00:04.417;393.3072410236493;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232004.730416;2025-12-20 13:00:04.730;392.5114788055439;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232004.973718;2025-12-20 13:00:04.973;392.601870593141;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232005.2181;2025-12-20 13:00:05.218;393.19776779317056;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232005.466351;2025-12-20 13:00:05.466;393.06451641158617;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232005.728647;2025-12-20 13:00:05.728;393.32206710032995;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232006.008619;2025-12-20 13:00:06.008;392.77893285847944;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232006.297903;2025-12-20 13:00:06.297;392.7925051416604;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232006.5472052;2025-12-20 13:00:06.547;392.7347506217627;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232006.988787;2025-12-20 13:00:06.988;393.1068508988545;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232007.254015;2025-12-20 13:00:07.254;392.6790568833318;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232007.535521;2025-12-20 13:00:07.535;393.05406633375145;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232007.875972;2025-12-20 13:00:07.875;393.0999926639859;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232008.1277282;2025-12-20 13:00:08.127;393.31229174010787;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232008.4228349;2025-12-20 13:00:08.422;393.2199609508197;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232008.727639;2025-12-20 13:00:08.727;393.0257383360571;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232008.999727;2025-12-20 13:00:08.999;392.957844235136;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232009.297786;2025-12-20 13:00:09.297;393.05570120737013;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232009.576478;2025-12-20 13:00:09.576;393.28589033220584;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232009.84357;2025-12-20 13:00:09.843;392.8427882055179;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232010.163414;2025-12-20 13:00:10.163;393.2631637054892;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232010.471213;2025-12-20 13:00:10.471;393.32402385201516;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232010.738778;2025-12-20 13:00:10.738;393.2968219171985;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232011.058263;2025-12-20 13:00:11.058;393.06491323791215;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232011.320725;2025-12-20 13:00:11.320;392.91258165960613;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232011.611886;2025-12-20 13:00:11.611;393.45976213947495;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232011.875307;2025-12-20 13:00:11.875;393.40444012879334;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
1766232012.207881;2025-12-20 13:00:12.207;393.2715868609989;peak;False;;9747.1875;;1168;[1268, 1260];;;;;0.0
