timestamp;datetime;focus_value;focus_metric;is_locked;lock_position;current_position;pi_output;crop_size;crop_center;error;integral_term;derivative_term;step_size_um;travel_used_um
1765623921.523212;2025-12-13 12:05:21.523;827.9556366851416;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623921.981892;2025-12-13 12:05:21.981;827.9615117157584;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623922.4929101;2025-12-13 12:05:22.492;827.9664057161283;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623923.0020669;2025-12-13 12:05:23.002;827.9502442985921;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623923.390539;2025-12-13 12:05:23.390;827.9482537725233;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623923.741875;2025-12-13 12:05:23.741;827.9471436415685;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623924.142327;2025-12-13 12:05:24.142;827.9533273193339;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623924.697881;2025-12-13 12:05:24.697;827.9579759401612;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623925.1199648;2025-12-13 12:05:25.119;828.0043657423323;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623925.443423;2025-12-13 12:05:25.443;828.0331402329992;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623925.9307;2025-12-13 12:05:25.930;828.044862943801;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623926.391638;2025-12-13 12:05:26.391;828.0312927808842;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623926.7814558;2025-12-13 12:05:26.781;828.0367861280524;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623927.169775;2025-12-13 12:05:27.169;828.0389627386099;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623927.982485;2025-12-13 12:05:27.982;828.0024576298093;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623928.390104;2025-12-13 12:05:28.390;827.9414339357546;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623928.765928;2025-12-13 12:05:28.765;827.9692634597056;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623929.23662;2025-12-13 12:05:29.236;827.9441087675868;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623929.635175;2025-12-13 12:05:29.635;827.9276904016883;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623929.9866502;2025-12-13 12:05:29.986;827.9600256035723;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623930.3581948;2025-12-13 12:05:30.358;827.9327165670003;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623931.050729;2025-12-13 12:05:31.050;827.9383733893205;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623931.495946;2025-12-13 12:05:31.495;827.9670574499092;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623931.8964548;2025-12-13 12:05:31.896;827.9648827471885;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623932.3309782;2025-12-13 12:05:32.330;827.976971870194;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623932.735425;2025-12-13 12:05:32.735;827.9686377338511;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623934.576193;2025-12-13 12:05:34.576;828.027630160949;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623935.364403;2025-12-13 12:05:35.364;828.0090802968663;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623936.473044;2025-12-13 12:05:36.473;828.0313742904824;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623937.1133819;2025-12-13 12:05:37.113;828.0328742580206;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623937.851028;2025-12-13 12:05:37.851;828.0177366826802;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623938.263176;2025-12-13 12:05:38.263;828.024090539377;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623938.726646;2025-12-13 12:05:38.726;828.0461873747472;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623939.240764;2025-12-13 12:05:39.240;828.0501564409311;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623939.700279;2025-12-13 12:05:39.700;828.0454031903334;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623940.110764;2025-12-13 12:05:40.110;828.0240983285235;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623940.510902;2025-12-13 12:05:40.510;828.0589434048525;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623940.927673;2025-12-13 12:05:40.927;828.0406850019539;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623941.378798;2025-12-13 12:05:41.378;828.0500492913583;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623941.828864;2025-12-13 12:05:41.828;828.0369124331788;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623942.231786;2025-12-13 12:05:42.231;827.9707930838775;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623942.642824;2025-12-13 12:05:42.642;828.0315159243319;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623943.124149;2025-12-13 12:05:43.124;827.9973116405824;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623943.470057;2025-12-13 12:05:43.470;828.0070074388746;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623943.816594;2025-12-13 12:05:43.816;827.98408158665;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623944.1494899;2025-12-13 12:05:44.149;827.9894205165125;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623944.484477;2025-12-13 12:05:44.484;827.9210282985958;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623944.922274;2025-12-13 12:05:44.922;827.9104651691025;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623945.26911;2025-12-13 12:05:45.269;827.8849753684959;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623945.661196;2025-12-13 12:05:45.661;827.8860080019159;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623946.027914;2025-12-13 12:05:46.027;827.8646645775821;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623946.416427;2025-12-13 12:05:46.416;827.8947952759419;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623946.806491;2025-12-13 12:05:46.806;827.8870599338551;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623947.376568;2025-12-13 12:05:47.376;827.8881334613149;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623947.725893;2025-12-13 12:05:47.725;827.8928778583912;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623948.1089659;2025-12-13 12:05:48.108;827.8845303434928;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623948.519681;2025-12-13 12:05:48.519;827.8939954796416;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623948.988457;2025-12-13 12:05:48.988;827.9059898348656;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623949.421466;2025-12-13 12:05:49.421;827.880636175167;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623949.730262;2025-12-13 12:05:49.730;827.8383533683664;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623950.08252;2025-12-13 12:05:50.082;827.8984980143535;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623950.491792;2025-12-13 12:05:50.491;827.8668641479405;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623950.862626;2025-12-13 12:05:50.862;827.9108981449727;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623951.245989;2025-12-13 12:05:51.245;827.928190441573;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623951.604977;2025-12-13 12:05:51.604;827.9270012530988;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623952.0741398;2025-12-13 12:05:52.074;827.9528696684347;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623952.4132302;2025-12-13 12:05:52.413;827.9570275262139;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623952.758938;2025-12-13 12:05:52.758;827.9704114845408;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623953.116161;2025-12-13 12:05:53.116;828.0118067781547;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623953.537777;2025-12-13 12:05:53.537;827.9782443351111;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623953.898019;2025-12-13 12:05:53.898;827.9843239560856;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623954.286431;2025-12-13 12:05:54.286;828.0200703994127;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623954.64205;2025-12-13 12:05:54.642;827.9629122619014;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623954.98545;2025-12-13 12:05:54.985;827.9791118749094;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623955.3282938;2025-12-13 12:05:55.328;827.8304647472114;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765623955.8276942;2025-12-13 12:05:55.827;827.9754388394618;peak;False;;-7310.0;;1364;[1204, 1084];;;;;0.0
1765625602.4572978;2025-12-13 12:33:22.457;542.1071492073887;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625602.850987;2025-12-13 12:33:22.850;542.1513756404161;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625603.0565262;2025-12-13 12:33:23.056;542.1979291714041;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625603.2392561;2025-12-13 12:33:23.239;542.1758164108417;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625603.420314;2025-12-13 12:33:23.420;542.221911167243;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625603.710471;2025-12-13 12:33:23.710;542.2267354059258;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625603.8892329;2025-12-13 12:33:23.889;542.2281471557129;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625604.1135519;2025-12-13 12:33:24.113;542.2111934090533;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625604.281981;2025-12-13 12:33:24.281;542.2269729108997;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
1765625604.5251799;2025-12-13 12:33:24.525;542.2071587185493;peak;False;;-7310.0;;1168;[1268, 1260];;;;;0.0
