timestamp;datetime;focus_value;focus_metric;is_locked;lock_position;current_position;pi_output;crop_size;crop_center;error;integral_term;derivative_term;step_size_um;travel_used_um
1765806631.634013;2025-12-15 14:50:31.634;125.79314249918104;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806631.855669;2025-12-15 14:50:31.855;127.92762210337146;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806632.402254;2025-12-15 14:50:32.402;120.27900768108478;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806632.975468;2025-12-15 14:50:32.975;373.38399425125976;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806635.7437818;2025-12-15 14:50:35.743;905.926970698826;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806637.372996;2025-12-15 14:50:37.372;586.4211626154736;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806637.6542542;2025-12-15 14:50:37.654;587.2963662132216;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806638.009807;2025-12-15 14:50:38.009;1030.0851212436944;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806638.34671;2025-12-15 14:50:38.346;225.29899284191458;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806638.622417;2025-12-15 14:50:38.622;714.3147252608558;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806639.5214772;2025-12-15 14:50:39.521;224.089369124366;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806640.061615;2025-12-15 14:50:40.061;772.0983727763836;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806640.2913659;2025-12-15 14:50:40.291;772.454145726951;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806642.2155;2025-12-15 14:50:42.215;766.5795211426986;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806642.407656;2025-12-15 14:50:42.407;759.9042210939118;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806642.671882;2025-12-15 14:50:42.671;759.2108619790727;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806642.8982;2025-12-15 14:50:42.898;709.1589542110053;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806643.205748;2025-12-15 14:50:43.205;1009.6364055203278;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806643.9136682;2025-12-15 14:50:43.913;1115.3812301378384;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806644.68081;2025-12-15 14:50:44.680;702.0344199414126;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806644.943383;2025-12-15 14:50:44.943;703.5925393065822;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806645.7959528;2025-12-15 14:50:45.795;702.479589234686;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806646.026093;2025-12-15 14:50:46.026;702.4123301583189;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806647.152632;2025-12-15 14:50:47.152;701.8920824288846;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806648.028199;2025-12-15 14:50:48.028;1057.405249230396;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806648.800844;2025-12-15 14:50:48.800;1058.67854022484;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806649.051599;2025-12-15 14:50:49.051;702.7494596777046;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806649.814817;2025-12-15 14:50:49.814;1106.8563763707384;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806650.3830929;2025-12-15 14:50:50.383;1106.9027737264464;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806651.500894;2025-12-15 14:50:51.500;1060.2966581385388;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806651.795788;2025-12-15 14:50:51.795;703.8715572165918;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806652.0721889;2025-12-15 14:50:52.072;703.9707765272362;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806652.4713018;2025-12-15 14:50:52.471;704.5091158870769;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806652.717747;2025-12-15 14:50:52.717;702.9802454331768;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806653.0495172;2025-12-15 14:50:53.049;703.0555732613524;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806653.65679;2025-12-15 14:50:53.656;704.1255168043992;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806653.868076;2025-12-15 14:50:53.868;705.4994693098679;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806654.0923479;2025-12-15 14:50:54.092;702.899473510441;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806654.781125;2025-12-15 14:50:54.781;702.8476098478776;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806659.342548;2025-12-15 14:50:59.342;704.0533689923793;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806660.997813;2025-12-15 14:51:00.997;705.6741299739509;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806661.6906729;2025-12-15 14:51:01.690;1109.109436996699;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806662.1871529;2025-12-15 14:51:02.187;1108.9169837811646;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806662.4864378;2025-12-15 14:51:02.486;1106.5288914569153;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806666.486804;2025-12-15 14:51:06.486;704.7386399111206;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806668.311742;2025-12-15 14:51:08.311;705.9697300631613;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806668.583176;2025-12-15 14:51:08.583;1107.6825090575367;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806669.742048;2025-12-15 14:51:09.742;365.0604455512235;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806670.68448;2025-12-15 14:51:10.684;1107.2134045933044;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806671.082069;2025-12-15 14:51:11.082;702.5673514403794;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806671.6603909;2025-12-15 14:51:11.660;702.2010995416462;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806671.867376;2025-12-15 14:51:11.867;704.6012064501587;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806672.312268;2025-12-15 14:51:12.312;702.8440125634052;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806675.949416;2025-12-15 14:51:15.949;705.0176772664149;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806676.876885;2025-12-15 14:51:16.876;705.5797070540559;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806677.486785;2025-12-15 14:51:17.486;704.4806454769432;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806678.408355;2025-12-15 14:51:18.408;703.0512148646425;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806679.2401679;2025-12-15 14:51:19.240;702.6899395576232;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806679.454773;2025-12-15 14:51:19.454;704.8768138454202;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806679.7603269;2025-12-15 14:51:19.760;702.9015422953288;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806680.366272;2025-12-15 14:51:20.366;1109.455476056606;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806680.5874062;2025-12-15 14:51:20.587;702.5803970112718;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806681.578389;2025-12-15 14:51:21.578;704.3621176741349;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806681.868437;2025-12-15 14:51:21.868;702.1467812763582;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806682.412412;2025-12-15 14:51:22.412;705.78881829946;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806683.05734;2025-12-15 14:51:23.057;704.8554783846107;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806683.4500742;2025-12-15 14:51:23.450;704.7068628202546;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806683.889533;2025-12-15 14:51:23.889;366.9878234078356;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806684.514485;2025-12-15 14:51:24.514;364.77571951063027;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806685.0845811;2025-12-15 14:51:25.084;367.55562617609513;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806685.3545852;2025-12-15 14:51:25.354;709.1392334484229;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806686.109344;2025-12-15 14:51:26.109;1048.4375441623952;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806686.7600682;2025-12-15 14:51:26.760;1025.0565091074056;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806687.546824;2025-12-15 14:51:27.546;705.6383397475768;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806688.182284;2025-12-15 14:51:28.182;1025.7431116967327;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806688.6139672;2025-12-15 14:51:28.613;1048.40295037935;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806690.864806;2025-12-15 14:51:30.864;707.8027125322939;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806691.0825212;2025-12-15 14:51:31.082;707.4434452567509;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806692.8827891;2025-12-15 14:51:32.882;1024.530062789203;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806693.393069;2025-12-15 14:51:33.393;706.4533002481203;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806693.6404438;2025-12-15 14:51:33.640;708.1372800688443;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806694.587892;2025-12-15 14:51:34.587;707.8159812637206;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806694.9838772;2025-12-15 14:51:34.983;708.4497999550368;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806696.2077389;2025-12-15 14:51:36.207;1047.16085327186;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806697.3203819;2025-12-15 14:51:37.320;706.921651458052;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806697.517665;2025-12-15 14:51:37.517;1044.2771389390043;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806697.7380989;2025-12-15 14:51:37.738;706.7237569131644;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806698.26256;2025-12-15 14:51:38.262;708.8390443995213;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806698.691777;2025-12-15 14:51:38.691;707.4468400844397;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806699.1961339;2025-12-15 14:51:39.196;1047.75616658966;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806699.401192;2025-12-15 14:51:39.401;708.6706224008109;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806699.592567;2025-12-15 14:51:39.592;708.4041272933979;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806699.822239;2025-12-15 14:51:39.822;709.0699098882875;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806700.726731;2025-12-15 14:51:40.726;706.2460248167403;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806701.390497;2025-12-15 14:51:41.390;1047.8838770734378;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806701.582222;2025-12-15 14:51:41.582;1046.6135491950877;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806701.838957;2025-12-15 14:51:41.838;706.0375087920131;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806702.0595999;2025-12-15 14:51:42.059;1047.042476245878;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806702.271748;2025-12-15 14:51:42.271;707.7732189331622;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806702.465565;2025-12-15 14:51:42.465;706.6378297954745;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806702.672914;2025-12-15 14:51:42.672;707.7225091844781;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806703.9366689;2025-12-15 14:51:43.936;1045.8590072990319;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806704.138568;2025-12-15 14:51:44.138;707.5210092680533;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806704.35745;2025-12-15 14:51:44.357;706.0270434271192;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806704.799846;2025-12-15 14:51:44.799;1045.3220120551102;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806705.1325781;2025-12-15 14:51:45.132;705.5127781622872;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806705.726122;2025-12-15 14:51:45.726;706.2943229744601;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806705.9272242;2025-12-15 14:51:45.927;705.3847835599697;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806706.410892;2025-12-15 14:51:46.410;1048.4115015572368;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806706.5971699;2025-12-15 14:51:46.597;706.0839434817476;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806706.857336;2025-12-15 14:51:46.857;1048.447736972967;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806707.389209;2025-12-15 14:51:47.389;1047.4116740475963;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806707.57308;2025-12-15 14:51:47.573;705.1919825714288;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806707.862207;2025-12-15 14:51:47.862;706.5440295424783;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806708.276969;2025-12-15 14:51:48.276;706.3445601995585;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806708.4848268;2025-12-15 14:51:48.484;1045.3582986830113;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806708.662251;2025-12-15 14:51:48.662;705.125514603366;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806708.904928;2025-12-15 14:51:48.904;1046.149011525768;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806709.584952;2025-12-15 14:51:49.584;706.8975068095116;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806709.763317;2025-12-15 14:51:49.763;1047.7311458367121;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806710.2109098;2025-12-15 14:51:50.210;707.2080796947688;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806710.65602;2025-12-15 14:51:50.656;1046.671634336039;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806711.5606651;2025-12-15 14:51:51.560;1047.180336856961;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806711.8693051;2025-12-15 14:51:51.869;1044.459802244286;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806712.2227788;2025-12-15 14:51:52.222;705.3406926010525;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806712.632389;2025-12-15 14:51:52.632;1046.0630749723182;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806712.8180978;2025-12-15 14:51:52.818;1046.8601686774753;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806713.05075;2025-12-15 14:51:53.050;1047.232677748318;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806713.267821;2025-12-15 14:51:53.267;1046.7106309171281;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806713.959553;2025-12-15 14:51:53.959;1046.0187433111134;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806714.4193192;2025-12-15 14:51:54.419;1044.825336472472;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806714.626657;2025-12-15 14:51:54.626;705.9909002575918;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806715.056757;2025-12-15 14:51:55.056;1047.4111622150238;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806715.8344939;2025-12-15 14:51:55.834;1045.7640343809062;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806716.3164601;2025-12-15 14:51:56.316;1048.4769337828807;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806716.6620748;2025-12-15 14:51:56.662;1046.471864882438;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806716.885288;2025-12-15 14:51:56.885;1046.197937427498;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806717.0803242;2025-12-15 14:51:57.080;1046.2669717864133;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806717.399874;2025-12-15 14:51:57.399;1046.1969085840597;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806717.929204;2025-12-15 14:51:57.929;1047.0110571821435;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806718.194788;2025-12-15 14:51:58.194;1043.5020438682395;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806718.453866;2025-12-15 14:51:58.453;705.7259454233244;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806718.72772;2025-12-15 14:51:58.727;1043.995943629924;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806719.1276119;2025-12-15 14:51:59.127;1043.515505935492;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806719.455095;2025-12-15 14:51:59.455;1048.7353161707194;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806719.648482;2025-12-15 14:51:59.648;1047.8591356142604;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806719.867896;2025-12-15 14:51:59.867;1045.0803393634865;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806720.413246;2025-12-15 14:52:00.413;1048.3833561235995;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806720.6376011;2025-12-15 14:52:00.637;1046.5509271701465;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806721.096631;2025-12-15 14:52:01.096;705.3922481857169;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806721.312918;2025-12-15 14:52:01.312;1048.9059578523434;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806721.9245088;2025-12-15 14:52:01.924;1048.561007148531;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806723.375802;2025-12-15 14:52:03.375;705.936315631976;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806724.418628;2025-12-15 14:52:04.418;706.1231004724484;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806725.122865;2025-12-15 14:52:05.122;1024.1779345486434;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806725.6069329;2025-12-15 14:52:05.606;705.9753649643;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806725.784729;2025-12-15 14:52:05.784;706.0311173690025;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806726.0623949;2025-12-15 14:52:06.062;705.2007168721887;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806726.295987;2025-12-15 14:52:06.295;1047.8773059132322;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806726.517214;2025-12-15 14:52:06.517;706.3968248346717;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806726.71216;2025-12-15 14:52:06.712;706.5489276994213;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806726.94846;2025-12-15 14:52:06.948;1046.8400844145963;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806727.1641548;2025-12-15 14:52:07.164;1047.1566360551803;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806727.350532;2025-12-15 14:52:07.350;1046.6699018227487;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806727.600354;2025-12-15 14:52:07.600;705.6467820271189;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806727.8536751;2025-12-15 14:52:07.853;706.6501871791783;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806728.257817;2025-12-15 14:52:08.257;707.0600699810283;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806728.5347688;2025-12-15 14:52:08.534;708.4229076687639;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806728.781566;2025-12-15 14:52:08.781;1022.584036648871;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806729.1612759;2025-12-15 14:52:09.161;707.4646939580344;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806730.376894;2025-12-15 14:52:10.376;708.6053884746199;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806731.538501;2025-12-15 14:52:11.538;708.4944672982434;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806731.7659369;2025-12-15 14:52:11.765;709.6029569618264;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806732.182113;2025-12-15 14:52:12.182;705.9751991781843;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806732.389744;2025-12-15 14:52:12.389;1027.3336174753965;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806732.6601758;2025-12-15 14:52:12.660;705.6467040068475;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806732.885908;2025-12-15 14:52:12.885;707.0007394940088;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806733.207526;2025-12-15 14:52:13.207;709.3035593421289;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806740.546989;2025-12-15 14:52:20.546;705.4958112957343;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806757.3913212;2025-12-15 14:52:37.391;705.8892003298189;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806757.784735;2025-12-15 14:52:37.784;706.8903139850967;peak;False;;-5000.0;;1168;[1268, 1260];;;;;0.0
1765806946.425161;2025-12-15 14:55:46.425;1002.9216311170148;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806946.6756768;2025-12-15 14:55:46.675;300.0;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806946.964515;2025-12-15 14:55:46.964;1058.0027181186613;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806947.532788;2025-12-15 14:55:47.532;538.905795978083;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806947.809597;2025-12-15 14:55:47.809;295.6272120604623;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806948.0887702;2025-12-15 14:55:48.088;541.5214010777935;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806948.564697;2025-12-15 14:55:48.564;35.58224352903831;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806949.949887;2025-12-15 14:55:49.949;195.95983392895022;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806950.211832;2025-12-15 14:55:50.211;1002.0;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806950.540054;2025-12-15 14:55:50.540;297.07931557055394;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806950.7962902;2025-12-15 14:55:50.796;295.8559041155856;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806951.060435;2025-12-15 14:55:51.060;1002.0;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806951.4575932;2025-12-15 14:55:51.457;182.2346851538742;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806952.206403;2025-12-15 14:55:52.206;39.73299178112833;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806952.625529;2025-12-15 14:55:52.625;1063.0;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806952.880393;2025-12-15 14:55:52.880;299.89938801231386;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806953.1576781;2025-12-15 14:55:53.157;735.2333714161996;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806953.4776478;2025-12-15 14:55:53.477;150.12360557911794;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806953.7665222;2025-12-15 14:55:53.766;1007.352244645726;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806957.9029279;2025-12-15 14:55:57.902;136.50076999799742;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806959.4859421;2025-12-15 14:55:59.485;148.42732256308213;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
1765806959.7593899;2025-12-15 14:55:59.759;363.1458083329452;peak;False;;-7749.0625;;1168;[1268, 1260];;;;;0.0
