timestamp;datetime;focus_value;focus_metric;is_locked;lock_position;current_position;pi_output;crop_size;crop_center;error;integral_term;derivative_term;step_size_um;travel_used_um
1763993464.087971;2025-11-24 15:11:04.087;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993464.251745;2025-11-24 15:11:04.251;1402.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993464.422412;2025-11-24 15:11:04.422;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993464.584061;2025-11-24 15:11:04.584;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993464.74728;2025-11-24 15:11:04.747;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993465.374361;2025-11-24 15:11:05.374;1400.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993465.7305222;2025-11-24 15:11:05.730;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993465.93152;2025-11-24 15:11:05.931;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993466.099023;2025-11-24 15:11:06.099;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993466.697487;2025-11-24 15:11:06.697;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993466.878582;2025-11-24 15:11:06.878;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993467.0575302;2025-11-24 15:11:07.057;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993467.211112;2025-11-24 15:11:07.211;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993467.41286;2025-11-24 15:11:07.412;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993467.5918982;2025-11-24 15:11:07.591;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993467.7528908;2025-11-24 15:11:07.752;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993468.250376;2025-11-24 15:11:08.250;1400.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993468.418966;2025-11-24 15:11:08.418;1400.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993468.5900748;2025-11-24 15:11:08.590;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993470.406692;2025-11-24 15:11:10.406;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993470.907449;2025-11-24 15:11:10.907;1401.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993471.15464;2025-11-24 15:11:11.154;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993471.320395;2025-11-24 15:11:11.320;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993471.650304;2025-11-24 15:11:11.650;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993471.8210108;2025-11-24 15:11:11.821;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993472.006738;2025-11-24 15:11:12.006;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993472.206531;2025-11-24 15:11:12.206;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993472.3769128;2025-11-24 15:11:12.376;1400.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993472.5530398;2025-11-24 15:11:12.553;1400.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993472.725409;2025-11-24 15:11:12.725;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993473.081244;2025-11-24 15:11:13.081;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993473.8104892;2025-11-24 15:11:13.810;1401.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993474.052495;2025-11-24 15:11:14.052;1400.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993474.22224;2025-11-24 15:11:14.222;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993474.620338;2025-11-24 15:11:14.620;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993474.785154;2025-11-24 15:11:14.785;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993475.164566;2025-11-24 15:11:15.164;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993475.348861;2025-11-24 15:11:15.348;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993475.5319612;2025-11-24 15:11:15.531;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993475.694873;2025-11-24 15:11:15.694;1400.5;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993475.9211252;2025-11-24 15:11:15.921;1400.0;peak;False;;-5157.8125;;884;[1240, 1400];;;;;0.0
1763993476.1688561;2025-11-24 15:11:16.168;1401.0;peak;False;;-5181.875;;884;[1240, 1400];;;;;0.0
1763993535.2432861;2025-11-24 15:12:15.243;575.0;peak;False;;-5142.1875;;884;[1240, 1400];;;;;0.0
1763993535.44744;2025-11-24 15:12:15.447;925.5;peak;False;;-5142.1875;;884;[1240, 1400];;;;;0.0
1763993535.668596;2025-11-24 15:12:15.668;1232.0;peak;False;;-5142.1875;;884;[1240, 1400];;;;;0.0
1763993535.865768;2025-11-24 15:12:15.865;1205.5;peak;False;;-5322.8125;;884;[1240, 1400];;;;;0.0
1763993536.0625541;2025-11-24 15:12:16.062;1197.0;peak;False;;-5322.8125;;884;[1240, 1400];;;;;0.0
1763993536.293089;2025-11-24 15:12:16.293;1197.0;peak;False;;-5322.8125;;884;[1240, 1400];;;;;0.0
1763993536.4876218;2025-11-24 15:12:16.487;1197.0;peak;False;;-5322.8125;;884;[1240, 1400];;;;;0.0
1763993536.6712499;2025-11-24 15:12:16.671;814.5;peak;False;;-5322.8125;;884;[1240, 1400];;;;;0.0
1763993536.897148;2025-11-24 15:12:16.897;1027.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993538.1581702;2025-11-24 15:12:18.158;1029.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993538.3916008;2025-11-24 15:12:18.391;1029.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993538.621747;2025-11-24 15:12:18.621;1028.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993538.821451;2025-11-24 15:12:18.821;1030.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993539.091606;2025-11-24 15:12:19.091;1029.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993539.275093;2025-11-24 15:12:19.275;1028.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993539.470711;2025-11-24 15:12:19.470;1029.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993539.6629162;2025-11-24 15:12:19.662;1028.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993539.870175;2025-11-24 15:12:19.870;1029.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993540.069223;2025-11-24 15:12:20.069;1028.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993540.238206;2025-11-24 15:12:20.238;1028.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993540.438668;2025-11-24 15:12:20.438;1028.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993540.641064;2025-11-24 15:12:20.641;1028.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993540.8152;2025-11-24 15:12:20.815;1027.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993541.0315;2025-11-24 15:12:21.031;1029.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993541.2069;2025-11-24 15:12:21.206;1029.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993541.389853;2025-11-24 15:12:21.389;1029.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993541.591868;2025-11-24 15:12:21.591;1028.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993541.7684648;2025-11-24 15:12:21.768;1030.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993541.9842718;2025-11-24 15:12:21.984;1029.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993542.1604211;2025-11-24 15:12:22.160;1031.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993542.3344378;2025-11-24 15:12:22.334;1163.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993542.5353868;2025-11-24 15:12:22.535;1038.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993542.712817;2025-11-24 15:12:22.712;1030.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993542.898058;2025-11-24 15:12:22.898;1039.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993543.104824;2025-11-24 15:12:23.104;1029.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993543.2826052;2025-11-24 15:12:23.282;1034.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993543.473224;2025-11-24 15:12:23.473;1034.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993543.656846;2025-11-24 15:12:23.656;1033.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993543.8345249;2025-11-24 15:12:23.834;1034.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993544.05331;2025-11-24 15:12:24.053;1030.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993544.294577;2025-11-24 15:12:24.294;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993544.6634529;2025-11-24 15:12:24.663;1037.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993545.065462;2025-11-24 15:12:25.065;1033.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993545.338582;2025-11-24 15:12:25.338;1041.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993545.603452;2025-11-24 15:12:25.603;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993546.285376;2025-11-24 15:12:26.285;1034.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993546.504699;2025-11-24 15:12:26.504;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993546.7190442;2025-11-24 15:12:26.719;1039.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993546.949895;2025-11-24 15:12:26.949;1034.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993547.147542;2025-11-24 15:12:27.147;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993547.374458;2025-11-24 15:12:27.374;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993547.581368;2025-11-24 15:12:27.581;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993547.769276;2025-11-24 15:12:27.769;1037.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993547.9800599;2025-11-24 15:12:27.980;1035.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993548.160237;2025-11-24 15:12:28.160;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993548.376212;2025-11-24 15:12:28.376;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993548.598177;2025-11-24 15:12:28.598;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993548.775466;2025-11-24 15:12:28.775;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993548.991549;2025-11-24 15:12:28.991;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993549.176789;2025-11-24 15:12:29.176;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993549.52957;2025-11-24 15:12:29.529;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993549.733603;2025-11-24 15:12:29.733;1034.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993549.954468;2025-11-24 15:12:29.954;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993550.12513;2025-11-24 15:12:30.125;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993550.3305652;2025-11-24 15:12:30.330;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993550.532365;2025-11-24 15:12:30.532;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993550.7124429;2025-11-24 15:12:30.712;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993550.9116402;2025-11-24 15:12:30.911;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993551.0940459;2025-11-24 15:12:31.094;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993551.246903;2025-11-24 15:12:31.246;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993551.4446669;2025-11-24 15:12:31.444;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993551.639906;2025-11-24 15:12:31.639;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993551.866333;2025-11-24 15:12:31.866;1035.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993552.0450041;2025-11-24 15:12:32.045;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993552.203273;2025-11-24 15:12:32.203;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993552.3859499;2025-11-24 15:12:32.385;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993552.605551;2025-11-24 15:12:32.605;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993552.772764;2025-11-24 15:12:32.772;1037.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993552.960455;2025-11-24 15:12:32.960;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993553.12304;2025-11-24 15:12:33.123;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993553.284457;2025-11-24 15:12:33.284;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993553.45916;2025-11-24 15:12:33.459;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993553.680599;2025-11-24 15:12:33.680;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993553.8432782;2025-11-24 15:12:33.843;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993554.014553;2025-11-24 15:12:34.014;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993554.1802151;2025-11-24 15:12:34.180;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993554.342271;2025-11-24 15:12:34.342;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993554.544111;2025-11-24 15:12:34.544;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993554.699753;2025-11-24 15:12:34.699;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993554.873187;2025-11-24 15:12:34.873;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993555.059027;2025-11-24 15:12:35.059;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993555.223182;2025-11-24 15:12:35.223;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993555.3845818;2025-11-24 15:12:35.384;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993555.5645719;2025-11-24 15:12:35.564;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993555.746349;2025-11-24 15:12:35.746;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993555.945518;2025-11-24 15:12:35.945;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993556.113396;2025-11-24 15:12:36.113;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993556.212445;2025-11-24 15:12:36.212;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993556.6157062;2025-11-24 15:12:36.615;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993556.8755999;2025-11-24 15:12:36.875;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993557.049027;2025-11-24 15:12:37.049;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993557.2211132;2025-11-24 15:12:37.221;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993557.406508;2025-11-24 15:12:37.406;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993557.6137788;2025-11-24 15:12:37.613;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993557.812916;2025-11-24 15:12:37.812;1035.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993558.0012329;2025-11-24 15:12:38.001;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993558.196127;2025-11-24 15:12:38.196;1035.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993558.364157;2025-11-24 15:12:38.364;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993558.557579;2025-11-24 15:12:38.557;1035.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993558.7393432;2025-11-24 15:12:38.739;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993558.910521;2025-11-24 15:12:38.910;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993559.0926578;2025-11-24 15:12:39.092;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993559.268049;2025-11-24 15:12:39.268;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993559.448422;2025-11-24 15:12:39.448;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993559.6442308;2025-11-24 15:12:39.644;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993559.8720691;2025-11-24 15:12:39.872;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993560.040787;2025-11-24 15:12:40.040;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993560.207793;2025-11-24 15:12:40.207;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993560.3961039;2025-11-24 15:12:40.396;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993560.611267;2025-11-24 15:12:40.611;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993560.869417;2025-11-24 15:12:40.869;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993561.137145;2025-11-24 15:12:41.137;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993561.3451278;2025-11-24 15:12:41.345;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993561.545991;2025-11-24 15:12:41.545;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993561.708527;2025-11-24 15:12:41.708;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993561.951808;2025-11-24 15:12:41.951;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993562.116523;2025-11-24 15:12:42.116;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993562.302745;2025-11-24 15:12:42.302;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993562.497728;2025-11-24 15:12:42.497;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993562.6863759;2025-11-24 15:12:42.686;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993562.952619;2025-11-24 15:12:42.952;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993563.1323462;2025-11-24 15:12:43.132;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993563.321386;2025-11-24 15:12:43.321;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993563.555987;2025-11-24 15:12:43.555;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993563.731549;2025-11-24 15:12:43.731;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993563.973236;2025-11-24 15:12:43.973;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993564.147346;2025-11-24 15:12:44.147;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993564.303537;2025-11-24 15:12:44.303;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993564.489525;2025-11-24 15:12:44.489;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993564.664908;2025-11-24 15:12:44.664;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993564.843881;2025-11-24 15:12:44.843;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993565.050281;2025-11-24 15:12:45.050;1036.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993565.2095869;2025-11-24 15:12:45.209;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993566.652575;2025-11-24 15:12:46.652;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993566.868886;2025-11-24 15:12:46.868;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993567.1155388;2025-11-24 15:12:47.115;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993567.292928;2025-11-24 15:12:47.292;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993567.465472;2025-11-24 15:12:47.465;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993567.650802;2025-11-24 15:12:47.650;1037.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993567.817975;2025-11-24 15:12:47.817;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993568.0252001;2025-11-24 15:12:48.025;1035.5;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993568.197302;2025-11-24 15:12:48.197;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993568.360439;2025-11-24 15:12:48.360;1036.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
1763993568.542582;2025-11-24 15:12:48.542;1035.0;peak;False;;-5250.0;;884;[1240, 1400];;;;;0.0
