timestamp;datetime;focus_value;focus_metric;is_locked;lock_position;current_position;pi_output;crop_size;crop_center;error;integral_term;derivative_term;step_size_um;travel_used_um
1765880506.985975;2025-12-16 11:21:46.985;1045.0524850766915;peak;False;;-10540.3125;;1352;[1048, 1116];;;;;0.0
1765880507.254264;2025-12-16 11:21:47.254;1045.0182069343891;peak;False;;-10540.3125;;1352;[1048, 1116];;;;;0.0
1765880507.540135;2025-12-16 11:21:47.540;1045.0196997217504;peak;False;;-10540.3125;;1352;[1048, 1116];;;;;0.0
1765880508.141616;2025-12-16 11:21:48.141;1045.0806802245925;peak;False;;-10540.3125;;1352;[1048, 1116];;;;;0.0
1765880508.801095;2025-12-16 11:21:48.801;1045.0362306044774;peak;False;;-10540.3125;;1352;[1048, 1116];;;;;0.0
1765880509.1424398;2025-12-16 11:21:49.142;1045.0313271698108;peak;False;;-10540.3125;;1352;[1048, 1116];;;;;0.0
1765880509.431987;2025-12-16 11:21:49.431;1045.0791204621273;peak;False;;-10540.3125;;1352;[1048, 1116];;;;;0.0
1765880509.8482409;2025-12-16 11:21:49.848;1047.3815910600686;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880510.36507;2025-12-16 11:21:50.365;1047.391176400675;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880510.702292;2025-12-16 11:21:50.702;1047.372365391018;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880511.422813;2025-12-16 11:21:51.422;1047.3594071183238;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880511.940437;2025-12-16 11:21:51.940;1047.2973829752161;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880512.3088052;2025-12-16 11:21:52.308;1047.367107192685;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880512.5551941;2025-12-16 11:21:52.555;1047.3855682613175;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880513.8208058;2025-12-16 11:21:53.820;1047.348752735425;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880514.2194262;2025-12-16 11:21:54.219;1047.3939496545063;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880514.4921331;2025-12-16 11:21:54.492;1047.3998850425921;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880514.769193;2025-12-16 11:21:54.769;1047.3769154231013;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880515.02369;2025-12-16 11:21:55.023;1047.3980788562333;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880515.25457;2025-12-16 11:21:55.254;1047.3794991553066;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880515.710303;2025-12-16 11:21:55.710;1047.386117299057;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880515.9378161;2025-12-16 11:21:55.937;1047.38471798388;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880516.1804118;2025-12-16 11:21:56.180;1047.3792017635735;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880516.381366;2025-12-16 11:21:56.381;1047.3633021141136;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880516.620244;2025-12-16 11:21:56.620;1047.3842388862715;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880516.829908;2025-12-16 11:21:56.829;1047.288673436902;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880517.09344;2025-12-16 11:21:57.093;1047.4132193072685;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880517.320517;2025-12-16 11:21:57.320;1047.379823539847;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880517.5392792;2025-12-16 11:21:57.539;1047.404163517316;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880518.0404842;2025-12-16 11:21:58.040;1047.3863627550704;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880518.366633;2025-12-16 11:21:58.366;1047.3850507528707;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880518.6127229;2025-12-16 11:21:58.612;1047.3611448023;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880518.847968;2025-12-16 11:21:58.847;1047.3822240344562;peak;False;;-10435.3125;;1352;[1048, 1116];;;;;0.0
1765880519.0827048;2025-12-16 11:21:59.082;1046.6264999907462;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880519.478772;2025-12-16 11:21:59.478;1045.158941370431;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880519.794775;2025-12-16 11:21:59.794;1045.5047098367315;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880520.491294;2025-12-16 11:22:00.491;1045.6119034854253;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880520.794658;2025-12-16 11:22:00.794;1045.6997268472524;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880521.106773;2025-12-16 11:22:01.106;1045.608286838424;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880521.3611772;2025-12-16 11:22:01.361;1045.6041841549882;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880521.668937;2025-12-16 11:22:01.668;1045.586500637956;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880521.934561;2025-12-16 11:22:01.934;1045.8324286867623;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880522.252387;2025-12-16 11:22:02.252;1045.7318338541272;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880522.816281;2025-12-16 11:22:02.816;1045.859892422108;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880523.199467;2025-12-16 11:22:03.199;1045.3795255553364;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880523.475019;2025-12-16 11:22:03.475;1045.4747898535625;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880523.735937;2025-12-16 11:22:03.735;1045.2095630048839;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880524.354868;2025-12-16 11:22:04.354;1045.8753886704283;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880524.915741;2025-12-16 11:22:04.915;1045.3198296434043;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880525.1828742;2025-12-16 11:22:05.182;1045.2822150217066;peak;False;;-10555.625;;1352;[1048, 1116];;;;;0.0
1765880525.468699;2025-12-16 11:22:05.468;1044.7227785723728;peak;False;;-10536.5625;;1352;[1048, 1116];;;;;0.0
1765880525.868972;2025-12-16 11:22:05.868;1045.1716135687707;peak;False;;-10536.5625;;1352;[1048, 1116];;;;;0.0
1765880526.207854;2025-12-16 11:22:06.207;1044.836683569171;peak;False;;-10536.5625;;1352;[1048, 1116];;;;;0.0
1765880526.452203;2025-12-16 11:22:06.452;1045.0396066215524;peak;False;;-10536.5625;;1352;[1048, 1116];;;;;0.0
1765880526.6853309;2025-12-16 11:22:06.685;1045.018081930603;peak;False;;-10536.5625;;1352;[1048, 1116];;;;;0.0
1765880527.325253;2025-12-16 11:22:07.325;1044.9046563277873;peak;False;;-10536.5625;;1352;[1048, 1116];;;;;0.0
1765880527.5611992;2025-12-16 11:22:07.561;1045.1206013907351;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880528.377908;2025-12-16 11:22:08.377;1042.4946840039943;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880528.6753721;2025-12-16 11:22:08.675;1042.3529307051474;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880529.068807;2025-12-16 11:22:09.068;1042.5043366282848;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880529.54128;2025-12-16 11:22:09.541;1042.540203941425;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880529.889617;2025-12-16 11:22:09.889;1042.7094050929581;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880530.260918;2025-12-16 11:22:10.260;1042.9484129212256;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880530.5949209;2025-12-16 11:22:10.594;1042.4593309397264;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880530.9169102;2025-12-16 11:22:10.916;1042.3644038100567;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880531.2733471;2025-12-16 11:22:11.273;1042.5658956991383;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880531.8373199;2025-12-16 11:22:11.837;1042.474711561512;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880532.106768;2025-12-16 11:22:12.106;1042.4454104223842;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880532.360586;2025-12-16 11:22:12.360;1042.2803183662263;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880532.693305;2025-12-16 11:22:12.693;1042.4077992760958;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880532.984691;2025-12-16 11:22:12.984;1042.4383466208747;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880533.2433012;2025-12-16 11:22:13.243;1042.6523094358188;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880533.4674292;2025-12-16 11:22:13.467;1042.522518525256;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880534.0943968;2025-12-16 11:22:14.094;1042.5403694790455;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880534.3241012;2025-12-16 11:22:14.324;1042.4996429176272;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880534.5286431;2025-12-16 11:22:14.528;1042.5141500831287;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880534.752162;2025-12-16 11:22:14.752;1042.4608058542397;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880534.957068;2025-12-16 11:22:14.957;1042.3591617047878;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880535.206242;2025-12-16 11:22:15.206;1042.57017467207;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880535.395296;2025-12-16 11:22:15.395;1042.5695581296527;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880535.648375;2025-12-16 11:22:15.648;1042.261687838864;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880535.89052;2025-12-16 11:22:15.890;1042.5671144966116;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880536.388289;2025-12-16 11:22:16.388;1042.2909121042762;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880536.617724;2025-12-16 11:22:16.617;1042.026148659149;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880536.847809;2025-12-16 11:22:16.847;1042.3302393554602;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880537.102082;2025-12-16 11:22:17.102;1042.4290556727553;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880537.2890391;2025-12-16 11:22:17.289;1042.1365934875853;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880537.591143;2025-12-16 11:22:17.591;1042.0893822327037;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880538.135398;2025-12-16 11:22:18.135;1042.2491588782702;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880538.618002;2025-12-16 11:22:18.618;1042.3733673994436;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880538.883422;2025-12-16 11:22:18.883;1042.556229178901;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880539.140717;2025-12-16 11:22:19.140;1042.644732655613;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880539.3502479;2025-12-16 11:22:19.350;1042.7440695643963;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880539.586215;2025-12-16 11:22:19.586;1042.8341366921932;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880539.8042471;2025-12-16 11:22:19.804;1042.8325357050555;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880540.039399;2025-12-16 11:22:20.039;1042.892123156534;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880540.7912152;2025-12-16 11:22:20.791;1042.6543704109877;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880541.106647;2025-12-16 11:22:21.106;1042.3547533372937;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880541.348195;2025-12-16 11:22:21.348;1042.2901725157035;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880541.568917;2025-12-16 11:22:21.568;1042.3649294943118;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880541.81006;2025-12-16 11:22:21.810;1042.5688807440104;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880542.12868;2025-12-16 11:22:22.128;1042.736594809298;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880542.357205;2025-12-16 11:22:22.357;1042.3001700584548;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880542.572216;2025-12-16 11:22:22.572;1042.6806411034383;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880543.004014;2025-12-16 11:22:23.004;1042.707231041755;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880543.259682;2025-12-16 11:22:23.259;1042.7812542800473;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880543.441515;2025-12-16 11:22:23.441;1042.2352365557751;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880543.677998;2025-12-16 11:22:23.677;1042.6551071173467;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880543.94397;2025-12-16 11:22:23.943;1042.8283244301429;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880544.5574532;2025-12-16 11:22:24.557;1042.5162495504578;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880546.365887;2025-12-16 11:22:26.365;1042.158000620436;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880547.195807;2025-12-16 11:22:27.195;1042.7297669521197;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880547.788258;2025-12-16 11:22:27.788;1042.1260211813244;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880548.0250251;2025-12-16 11:22:28.025;1042.4329010414592;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880548.3187919;2025-12-16 11:22:28.318;1042.3909636583562;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880548.637393;2025-12-16 11:22:28.637;1042.274051186823;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880550.279008;2025-12-16 11:22:30.279;1042.6472277532048;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880550.550347;2025-12-16 11:22:30.550;1042.511364836694;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765880550.7803788;2025-12-16 11:22:30.780;1042.9733946855406;peak;False;;-10689.0625;;1352;[1048, 1116];;;;;0.0
1765883037.020221;2025-12-16 12:03:57.020;55.018864627328526;peak;False;;-5618.4375;;1168;[1268, 1260];;;;;0.0
1765883041.65975;2025-12-16 12:04:01.659;40.018864627328526;peak;False;;-3269.6875;;1168;[1268, 1260];;;;;0.0
1765883048.635473;2025-12-16 12:04:08.635;7.757437981710606;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883048.971232;2025-12-16 12:04:08.971;7.375392441881637;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883049.186312;2025-12-16 12:04:09.186;6.931683635587951;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883049.359319;2025-12-16 12:04:09.359;7.722830857325481;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883049.522968;2025-12-16 12:04:09.522;7.200831334939657;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883049.7804658;2025-12-16 12:04:09.780;7.552703185867669;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883049.965394;2025-12-16 12:04:09.965;7.9284925802793;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883050.142158;2025-12-16 12:04:10.142;6.761714697078554;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883050.303947;2025-12-16 12:04:10.303;7.153429939614568;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883050.4726;2025-12-16 12:04:10.472;7.110615498361009;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883050.634496;2025-12-16 12:04:10.634;7.314187233322942;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883050.85889;2025-12-16 12:04:10.858;7.561855118132384;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883051.056302;2025-12-16 12:04:11.056;7.190542669117359;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883051.216792;2025-12-16 12:04:11.216;7.814578993851261;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883051.383934;2025-12-16 12:04:11.383;7.813827934329693;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883051.537513;2025-12-16 12:04:11.537;7.823053569090582;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883051.706079;2025-12-16 12:04:11.706;7.623174879312857;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883051.862829;2025-12-16 12:04:11.862;7.652886393958179;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883052.020848;2025-12-16 12:04:12.020;7.086663538062163;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883052.186673;2025-12-16 12:04:12.186;7.826503350067654;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883052.349797;2025-12-16 12:04:12.349;7.259826908326476;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883052.511418;2025-12-16 12:04:12.511;8.836824272913955;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883053.662702;2025-12-16 12:04:13.662;88.81008346153997;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883053.8616478;2025-12-16 12:04:13.861;123.67386769669474;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883054.03536;2025-12-16 12:04:14.035;151.1915793186194;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883054.2208252;2025-12-16 12:04:14.220;167.0758347156526;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883054.396396;2025-12-16 12:04:14.396;188.98104766051102;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883054.580092;2025-12-16 12:04:14.580;210.107105549899;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883054.764235;2025-12-16 12:04:14.764;235.72376321714262;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883054.932248;2025-12-16 12:04:14.932;255.71798263037167;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883055.099442;2025-12-16 12:04:15.099;274.12154876753056;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883055.4014468;2025-12-16 12:04:15.401;335.4621915995138;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883055.583731;2025-12-16 12:04:15.583;364.0206257158646;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883055.7529979;2025-12-16 12:04:15.752;389.7744350258284;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883055.920059;2025-12-16 12:04:15.920;423.0229365612894;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883056.1004002;2025-12-16 12:04:16.100;435.49980415964404;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883056.255291;2025-12-16 12:04:16.255;450.8338833612806;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883056.437697;2025-12-16 12:04:16.437;453.20711322877736;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883056.621855;2025-12-16 12:04:16.621;502.47420765463687;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883056.794227;2025-12-16 12:04:16.794;447.9907426753951;peak;False;;-6656.5625;;1136;[556, 1032];;;;;0.0
1765883056.9949949;2025-12-16 12:04:16.994;446.13873962037553;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883057.2190661;2025-12-16 12:04:17.219;499.60507299351286;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883057.526437;2025-12-16 12:04:17.526;499.6656644599836;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883057.905555;2025-12-16 12:04:17.905;445.7555248285456;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883058.121017;2025-12-16 12:04:18.121;446.13135954841357;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883058.327769;2025-12-16 12:04:18.327;446.47612004037927;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883058.512136;2025-12-16 12:04:18.512;447.15904385930537;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883058.706744;2025-12-16 12:04:18.706;449.01976421004764;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883059.000921;2025-12-16 12:04:19.000;408.9666157604275;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883059.1947148;2025-12-16 12:04:19.194;382.7391736371605;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883059.375623;2025-12-16 12:04:19.375;361.62375313041053;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883059.751157;2025-12-16 12:04:19.751;327.7655467213503;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883059.9397178;2025-12-16 12:04:19.939;267.60047005424235;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883060.110183;2025-12-16 12:04:20.110;246.01564720528455;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883060.283791;2025-12-16 12:04:20.283;222.56981667197675;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883060.45548;2025-12-16 12:04:20.455;201.51444039154762;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883060.6368918;2025-12-16 12:04:20.636;178.96438783139246;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
1765883060.808675;2025-12-16 12:04:20.808;161.34953958745535;peak;False;;-9046.5625;;1136;[556, 1032];;;;;0.0
