13/12/2023 14:18:06,-273.15
13/12/2023 14:18:08,-273.15
13/12/2023 14:18:10,-273.15
13/12/2023 14:18:12,-273.15
13/12/2023 14:18:14,-273.15
13/12/2023 14:18:16,-273.15
13/12/2023 14:18:18,-273.15
13/12/2023 14:18:20,-273.15
13/12/2023 14:18:22,-273.15
13/12/2023 14:18:24,-273.15
13/12/2023 14:18:26,-273.15
13/12/2023 14:18:28,-273.15
13/12/2023 14:18:30,-273.15
13/12/2023 14:18:32,-273.15
13/12/2023 14:18:34,-273.15
13/12/2023 14:18:36,-273.15
13/12/2023 14:18:38,-273.15
13/12/2023 14:18:40,-273.15
13/12/2023 14:18:42,-273.15
13/12/2023 14:18:44,-273.15
13/12/2023 14:18:46,-273.15
13/12/2023 14:18:48,-273.15
13/12/2023 14:18:50,-273.15
13/12/2023 14:18:52,-273.15
13/12/2023 14:18:54,-273.15
13/12/2023 14:18:56,-273.15
13/12/2023 14:18:59,-273.15
13/12/2023 14:19:01,-273.15
13/12/2023 14:19:03,-273.15
13/12/2023 14:19:05,-273.15
13/12/2023 14:19:07,-273.15
13/12/2023 14:19:09,-273.15
13/12/2023 14:19:11,-273.15
13/12/2023 14:19:13,-273.15
13/12/2023 14:19:15,-273.15
13/12/2023 14:19:17,-273.15
13/12/2023 14:19:19,-273.15
13/12/2023 14:19:21,-273.15
13/12/2023 14:19:23,-273.15
13/12/2023 14:19:25,-273.15
13/12/2023 14:19:27,-273.15
13/12/2023 14:19:29,-273.15
13/12/2023 14:19:31,-273.15
13/12/2023 14:19:33,-273.15
13/12/2023 14:19:35,-273.15
13/12/2023 14:19:37,-273.15
13/12/2023 14:19:39,-273.15
13/12/2023 14:19:41,-273.15
13/12/2023 14:19:43,-273.15
13/12/2023 14:19:45,-273.15
13/12/2023 14:19:47,-273.15
13/12/2023 14:19:49,-273.15
13/12/2023 14:19:51,-273.15
13/12/2023 14:19:53,-273.15
13/12/2023 14:19:55,-273.15
13/12/2023 14:19:57,-273.15
13/12/2023 14:19:59,-273.15
13/12/2023 14:20:01,-273.15
13/12/2023 14:20:03,-273.15
13/12/2023 14:20:05,-273.15
13/12/2023 14:20:07,-273.15
13/12/2023 14:20:09,-273.15
13/12/2023 14:20:11,-273.15
13/12/2023 14:20:13,-273.15
13/12/2023 14:20:15,-273.15
13/12/2023 14:20:17,-273.15
13/12/2023 14:20:19,-273.15
13/12/2023 14:20:21,-273.15
13/12/2023 14:20:23,-273.15
13/12/2023 14:20:25,-273.15
13/12/2023 14:20:27,-273.15
13/12/2023 14:20:29,-273.15
13/12/2023 14:20:31,-273.15
13/12/2023 14:20:33,-273.15
13/12/2023 14:20:35,-273.15
13/12/2023 14:20:37,-273.15
13/12/2023 14:20:39,-273.15
13/12/2023 14:20:41,-273.15
13/12/2023 14:20:43,-273.15
13/12/2023 14:20:45,-273.15
13/12/2023 14:20:47,-273.15
13/12/2023 14:20:49,-273.15
13/12/2023 14:20:51,-273.15
13/12/2023 14:20:53,-273.15
13/12/2023 14:20:55,-273.15
13/12/2023 14:20:57,-273.15
13/12/2023 14:20:59,-273.15
13/12/2023 14:21:01,-273.15
13/12/2023 14:21:03,-273.15
13/12/2023 14:21:05,-273.15
13/12/2023 14:21:07,-273.15
13/12/2023 14:21:09,-273.15
13/12/2023 14:21:11,-273.15
13/12/2023 14:21:13,-273.15
13/12/2023 14:21:15,-273.15
13/12/2023 14:21:17,-273.15
13/12/2023 14:21:19,-273.15
13/12/2023 14:21:21,-273.15
13/12/2023 14:21:23,-273.15
13/12/2023 14:21:25,-273.15
13/12/2023 14:21:27,-273.15
13/12/2023 14:21:29,-273.15
13/12/2023 14:21:31,-273.15
13/12/2023 14:21:33,-273.15
13/12/2023 14:21:35,-273.15
13/12/2023 14:21:37,-273.15
13/12/2023 14:21:39,-273.15
13/12/2023 14:21:41,-273.15
13/12/2023 14:21:43,-273.15
13/12/2023 14:21:45,-273.15
13/12/2023 14:21:47,-273.15
13/12/2023 14:21:50,-273.15
13/12/2023 14:21:52,-273.15
13/12/2023 14:21:54,-273.15
13/12/2023 14:21:56,-273.15
13/12/2023 14:21:58,-273.15
13/12/2023 14:22:00,-273.15
13/12/2023 14:22:02,-273.15
13/12/2023 14:22:04,-273.15
13/12/2023 14:22:06,-273.15
13/12/2023 14:22:08,-273.15
13/12/2023 14:22:10,-273.15
13/12/2023 14:22:12,-273.15
13/12/2023 14:22:14,-273.15
13/12/2023 14:22:16,-273.15
13/12/2023 14:22:18,-273.15
13/12/2023 14:22:20,-273.15
13/12/2023 14:22:22,-273.15
13/12/2023 14:22:24,-273.15
13/12/2023 14:22:26,-273.15
13/12/2023 14:22:28,-273.15
13/12/2023 14:22:30,-273.15
13/12/2023 14:22:32,-273.15
13/12/2023 14:22:34,-273.15
13/12/2023 14:22:36,-273.15
13/12/2023 14:22:38,-273.15
13/12/2023 14:22:40,-273.15
13/12/2023 14:22:42,-273.15
13/12/2023 14:22:44,-273.15
13/12/2023 14:22:46,-273.15
13/12/2023 14:22:48,-273.15
13/12/2023 14:22:50,-273.15
13/12/2023 14:22:52,-273.15
13/12/2023 14:22:54,-273.15
13/12/2023 14:22:56,-273.15
13/12/2023 14:22:58,-273.15
13/12/2023 14:23:00,-273.15
13/12/2023 14:23:02,-273.15
13/12/2023 14:23:04,-273.15
13/12/2023 14:23:06,-273.15
13/12/2023 14:23:08,-273.15
13/12/2023 14:23:10,-273.15
13/12/2023 14:23:12,-273.15
13/12/2023 14:23:14,-273.15
13/12/2023 14:23:16,-273.15
13/12/2023 14:23:18,-273.15
13/12/2023 14:23:20,-273.15
13/12/2023 14:23:22,-273.15
13/12/2023 14:23:24,-273.15
13/12/2023 14:23:26,-273.15
13/12/2023 14:23:28,-273.15
13/12/2023 14:23:30,-273.15
13/12/2023 14:23:32,-273.15
13/12/2023 14:23:34,-273.15
13/12/2023 14:23:36,-273.15
13/12/2023 14:23:38,-273.15
13/12/2023 14:23:40,-273.15
13/12/2023 14:23:42,-273.15
13/12/2023 14:23:44,-273.15
13/12/2023 14:23:46,-273.15
13/12/2023 14:23:48,-273.15
13/12/2023 14:23:50,-273.15
13/12/2023 14:23:52,-273.15
13/12/2023 14:23:54,-273.15
13/12/2023 14:23:56,-273.15
13/12/2023 14:23:58,-273.15
13/12/2023 14:24:00,-273.15
13/12/2023 14:24:02,-273.15
13/12/2023 14:24:04,-273.15
13/12/2023 14:24:06,-273.15
13/12/2023 14:24:08,-273.15
13/12/2023 14:24:10,-273.15
13/12/2023 14:24:12,-273.15
13/12/2023 14:24:14,-273.15
13/12/2023 14:24:16,-273.15
13/12/2023 14:24:18,-273.15
13/12/2023 14:24:20,-273.15
13/12/2023 14:24:22,-273.15
13/12/2023 14:24:24,-273.15
13/12/2023 14:24:26,-273.15
13/12/2023 14:24:28,-273.15
13/12/2023 14:24:30,-273.15
13/12/2023 14:24:32,-273.15
13/12/2023 14:24:34,-273.15
13/12/2023 14:24:36,-273.15
13/12/2023 14:24:38,-273.15
13/12/2023 14:24:41,-273.15
13/12/2023 14:24:43,-273.15
13/12/2023 14:24:45,-273.15
13/12/2023 14:24:47,-273.15
13/12/2023 14:24:49,-273.15
13/12/2023 14:24:51,-273.15
13/12/2023 14:24:53,-273.15
13/12/2023 14:24:55,-273.15
13/12/2023 14:24:57,-273.15
13/12/2023 14:24:59,-273.15
13/12/2023 14:25:01,-273.15
13/12/2023 14:25:03,-273.15
13/12/2023 14:25:05,-273.15
13/12/2023 14:25:07,-273.15
13/12/2023 14:25:09,-273.15
13/12/2023 14:25:11,-273.15
13/12/2023 14:25:13,-273.15
13/12/2023 14:25:15,-273.15
13/12/2023 14:25:17,-273.15
13/12/2023 14:25:19,-273.15
13/12/2023 14:25:21,-273.15
13/12/2023 14:25:23,-273.15
13/12/2023 14:25:25,-273.15
13/12/2023 14:25:27,-273.15
13/12/2023 14:25:29,-273.15
13/12/2023 14:25:31,-273.15
13/12/2023 14:25:33,-273.15
13/12/2023 14:25:35,-273.15
13/12/2023 14:25:37,-273.15
13/12/2023 14:25:39,-273.15
13/12/2023 14:25:41,-273.15
13/12/2023 14:25:43,-273.15
13/12/2023 14:25:45,-273.15
13/12/2023 14:25:47,-273.15
13/12/2023 14:25:49,-273.15
13/12/2023 14:25:51,-273.15
13/12/2023 14:25:53,-273.15
13/12/2023 14:25:55,-273.15
13/12/2023 14:25:57,-273.15
13/12/2023 14:25:59,-273.15
13/12/2023 14:26:01,-273.15
13/12/2023 14:26:03,-273.15
13/12/2023 14:26:05,-273.15
13/12/2023 14:26:07,-273.15
13/12/2023 14:26:09,-273.15
13/12/2023 14:26:11,-273.15
13/12/2023 14:26:13,-273.15
13/12/2023 14:26:15,-273.15
13/12/2023 14:26:17,-273.15
13/12/2023 14:26:19,-273.15
13/12/2023 14:26:21,-273.15
13/12/2023 14:26:23,-273.15
13/12/2023 14:26:25,-273.15
13/12/2023 14:26:27,-273.15
13/12/2023 14:26:29,-273.15
13/12/2023 14:26:31,-273.15
13/12/2023 14:26:33,-273.15
13/12/2023 14:26:35,-273.15
13/12/2023 14:26:37,-273.15
13/12/2023 14:26:39,-273.15
13/12/2023 14:26:41,-273.15
13/12/2023 14:26:43,-273.15
13/12/2023 14:26:45,-273.15
13/12/2023 14:26:47,-273.15
13/12/2023 14:26:49,-273.15
13/12/2023 14:26:52,-273.15
13/12/2023 14:26:54,-273.15
13/12/2023 14:26:56,-273.15
13/12/2023 14:26:58,-273.15
13/12/2023 14:27:00,-273.15
13/12/2023 14:27:02,-273.15
13/12/2023 14:27:04,-273.15
13/12/2023 14:27:06,-273.15
13/12/2023 14:27:08,-273.15
13/12/2023 14:27:10,-273.15
13/12/2023 14:27:12,-273.15
13/12/2023 14:27:14,-273.15
13/12/2023 14:27:16,-273.15
13/12/2023 14:27:18,-273.15
13/12/2023 14:27:20,-273.15
13/12/2023 14:27:22,-273.15
13/12/2023 14:27:24,-273.15
13/12/2023 14:27:26,-273.15
13/12/2023 14:27:28,-273.15
13/12/2023 14:27:30,-273.15
13/12/2023 14:27:32,-273.15
13/12/2023 14:27:34,-273.15
13/12/2023 14:27:36,-273.15
13/12/2023 14:27:38,-273.15
13/12/2023 14:27:40,-273.15
13/12/2023 14:27:42,-273.15
13/12/2023 14:27:44,-273.15
13/12/2023 14:27:46,-273.15
13/12/2023 14:27:48,-273.15
13/12/2023 14:27:50,-273.15
13/12/2023 14:27:52,-273.15
13/12/2023 14:27:54,-273.15
13/12/2023 14:27:56,-273.15
13/12/2023 14:27:58,-273.15
13/12/2023 14:28:00,-273.15
13/12/2023 14:28:02,-273.15
13/12/2023 14:28:04,-273.15
13/12/2023 14:28:06,-273.15
13/12/2023 14:28:08,-273.15
13/12/2023 14:28:10,-273.15
13/12/2023 14:28:12,-273.15
13/12/2023 14:28:14,-273.15
13/12/2023 14:28:16,-273.15
13/12/2023 14:28:18,-273.15
13/12/2023 14:28:21,-273.15
13/12/2023 14:28:23,-273.15
13/12/2023 14:28:25,-273.15
13/12/2023 14:28:27,-273.15
13/12/2023 14:28:29,-273.15
13/12/2023 14:28:31,-273.15
13/12/2023 14:28:33,-273.15
13/12/2023 14:28:35,-273.15
13/12/2023 14:28:37,-273.15
13/12/2023 14:28:39,-273.15
13/12/2023 14:28:41,-273.15
13/12/2023 14:28:43,-273.15
13/12/2023 14:28:45,-273.15
13/12/2023 14:28:47,-273.15
13/12/2023 14:28:49,-273.15
13/12/2023 14:28:51,-273.15
13/12/2023 14:28:53,-273.15
13/12/2023 14:28:55,-273.15
13/12/2023 14:28:57,-273.15
13/12/2023 14:28:59,-273.15
13/12/2023 14:29:01,-273.15
13/12/2023 14:29:03,-273.15
13/12/2023 14:29:05,-273.15
13/12/2023 14:29:07,-273.15
13/12/2023 14:29:09,-273.15
13/12/2023 14:29:11,-273.15
13/12/2023 14:29:13,-273.15
13/12/2023 14:29:15,-273.15
13/12/2023 14:29:17,-273.15
13/12/2023 14:29:19,-273.15
13/12/2023 14:29:21,-273.15
13/12/2023 14:29:23,-273.15
13/12/2023 14:29:25,-273.15
13/12/2023 14:29:27,-273.15
13/12/2023 14:29:29,-273.15
13/12/2023 14:29:31,-273.15
13/12/2023 14:29:33,-273.15
13/12/2023 14:29:35,-273.15
13/12/2023 14:29:37,-273.15
13/12/2023 14:29:39,-273.15
13/12/2023 14:29:41,-273.15
13/12/2023 14:29:43,-273.15
13/12/2023 14:29:45,-273.15
13/12/2023 14:29:47,-273.15
13/12/2023 14:29:49,-273.15
13/12/2023 14:29:51,-273.15
13/12/2023 14:29:53,-273.15
13/12/2023 14:29:55,-273.15
13/12/2023 14:29:57,-273.15
13/12/2023 14:30:00,-273.15
13/12/2023 14:30:02,-273.15
13/12/2023 14:30:04,-273.15
13/12/2023 14:30:06,-273.15
13/12/2023 14:30:08,-273.15
13/12/2023 14:30:10,-273.15
13/12/2023 14:30:12,-273.15
13/12/2023 14:30:14,-273.15
13/12/2023 14:30:16,-273.15
13/12/2023 14:30:18,-273.15
13/12/2023 14:30:20,-273.15
13/12/2023 14:30:22,-273.15
13/12/2023 14:30:24,-273.15
13/12/2023 14:30:26,-273.15
13/12/2023 14:30:28,-273.15
13/12/2023 14:30:30,-273.15
13/12/2023 14:30:32,-273.15
13/12/2023 14:30:34,-273.15
13/12/2023 14:30:36,-273.15
13/12/2023 14:30:38,-273.15
13/12/2023 14:30:40,-273.15
13/12/2023 14:30:42,-273.15
13/12/2023 14:30:44,-273.15
13/12/2023 14:30:46,-273.15
13/12/2023 14:30:48,-273.15
13/12/2023 14:30:50,-273.15
13/12/2023 14:30:52,-273.15
13/12/2023 14:30:54,-273.15
13/12/2023 14:30:56,-273.15
13/12/2023 14:30:58,-273.15
13/12/2023 14:31:00,-273.15
13/12/2023 14:31:02,-273.15
13/12/2023 14:31:04,-273.15
13/12/2023 14:31:07,-273.15
13/12/2023 14:31:09,-273.15
13/12/2023 14:31:11,-273.15
13/12/2023 14:31:13,-273.15
13/12/2023 14:31:15,-273.15
13/12/2023 14:31:17,-273.15
13/12/2023 14:31:19,-273.15
13/12/2023 14:31:21,-273.15
13/12/2023 14:31:23,-273.15
13/12/2023 14:31:25,-273.15
13/12/2023 14:31:27,-273.15
13/12/2023 14:31:29,-273.15
13/12/2023 14:31:31,-273.15
13/12/2023 14:31:33,-273.15
13/12/2023 14:31:35,-273.15
13/12/2023 14:31:37,-273.15
13/12/2023 14:31:39,-273.15
13/12/2023 14:31:41,-273.15
13/12/2023 14:31:43,-273.15
13/12/2023 14:31:45,-273.15
13/12/2023 14:31:47,-273.15
13/12/2023 14:31:49,-273.15
13/12/2023 14:31:51,-273.15
13/12/2023 14:31:53,-273.15
13/12/2023 14:31:55,-273.15
13/12/2023 14:31:57,-273.15
13/12/2023 14:31:59,-273.15
13/12/2023 14:32:01,-273.15
13/12/2023 14:32:03,-273.15
13/12/2023 14:32:05,-273.15
13/12/2023 14:32:07,-273.15
13/12/2023 14:32:10,-273.15
13/12/2023 14:32:12,-273.15
13/12/2023 14:32:14,-273.15
13/12/2023 14:32:16,-273.15
13/12/2023 14:32:18,-273.15
13/12/2023 14:32:20,-273.15
13/12/2023 14:32:22,-273.15
13/12/2023 14:32:24,-273.15
13/12/2023 14:32:26,-273.15
13/12/2023 14:32:28,-273.15
13/12/2023 14:32:30,-273.15
13/12/2023 14:32:32,-273.15
13/12/2023 14:32:34,-273.15
13/12/2023 14:32:36,-273.15
13/12/2023 14:32:38,-273.15
13/12/2023 14:32:40,-273.15
13/12/2023 14:32:42,-273.15
13/12/2023 14:32:44,-273.15
13/12/2023 14:32:46,-273.15
13/12/2023 14:32:48,-273.15
13/12/2023 14:32:50,-273.15
13/12/2023 14:32:52,-273.15
13/12/2023 14:32:54,-273.15
13/12/2023 14:32:56,-273.15
13/12/2023 14:32:58,-273.15
13/12/2023 14:33:00,-273.15
13/12/2023 14:33:02,-273.15
13/12/2023 14:33:04,-273.15
13/12/2023 14:33:06,-273.15
13/12/2023 14:33:08,-273.15
13/12/2023 14:33:10,-273.15
13/12/2023 14:33:12,-273.15
13/12/2023 14:33:14,-273.15
13/12/2023 14:33:17,-273.15
13/12/2023 14:33:19,-273.15
13/12/2023 14:33:21,-273.15
13/12/2023 14:33:23,-273.15
13/12/2023 14:33:25,-273.15
13/12/2023 14:33:27,-273.15
13/12/2023 14:33:29,-273.15
13/12/2023 14:33:31,-273.15
13/12/2023 14:33:33,-273.15
13/12/2023 14:33:35,-273.15
13/12/2023 14:33:37,-273.15
13/12/2023 14:33:39,-273.15
13/12/2023 14:33:41,-273.15
13/12/2023 14:33:43,-273.15
13/12/2023 14:33:45,-273.15
13/12/2023 14:33:47,-273.15
13/12/2023 14:33:49,-273.15
13/12/2023 14:33:51,-273.15
13/12/2023 14:33:53,-273.15
13/12/2023 14:33:55,-273.15
13/12/2023 14:33:57,-273.15
13/12/2023 14:33:59,-273.15
13/12/2023 14:34:01,-273.15
13/12/2023 14:34:03,-273.15
13/12/2023 14:34:05,-273.15
13/12/2023 14:34:07,-273.15
13/12/2023 14:34:09,-273.15
13/12/2023 14:34:11,-273.15
13/12/2023 14:34:13,-273.15
13/12/2023 14:34:15,-273.15
13/12/2023 14:34:17,-273.15
13/12/2023 14:34:19,-273.15
13/12/2023 14:34:21,-273.15
13/12/2023 14:34:23,-273.15
13/12/2023 14:34:25,-273.15
13/12/2023 14:34:27,-273.15
13/12/2023 14:34:29,-273.15
13/12/2023 14:34:31,-273.15
13/12/2023 14:34:33,-273.15
13/12/2023 14:34:35,-273.15
13/12/2023 14:34:37,-273.15
13/12/2023 14:34:39,-273.15
13/12/2023 14:34:41,-273.15
13/12/2023 14:34:43,-273.15
13/12/2023 14:34:45,-273.15
13/12/2023 14:34:47,-273.15
13/12/2023 14:34:49,-273.15
13/12/2023 14:34:51,-273.15
13/12/2023 14:34:53,-273.15
13/12/2023 14:34:55,-273.15
13/12/2023 14:34:57,-273.15
13/12/2023 14:34:59,-273.15
13/12/2023 14:35:02,-273.15
13/12/2023 14:35:04,-273.15
13/12/2023 14:35:06,-273.15
13/12/2023 14:35:08,-273.15
13/12/2023 14:35:10,-273.15
13/12/2023 14:35:12,-273.15
13/12/2023 14:35:14,-273.15
13/12/2023 14:35:16,-273.15
13/12/2023 14:35:18,-273.15
13/12/2023 14:35:20,-273.15
13/12/2023 14:35:22,-273.15
13/12/2023 14:35:24,-273.15
13/12/2023 14:35:26,-273.15
13/12/2023 14:35:28,-273.15
13/12/2023 14:35:30,-273.15
13/12/2023 14:35:32,-273.15
13/12/2023 14:35:34,-273.15
13/12/2023 14:35:36,-273.15
13/12/2023 14:35:38,-273.15
13/12/2023 14:35:40,-273.15
13/12/2023 14:35:42,-273.15
13/12/2023 14:35:44,-273.15
13/12/2023 14:35:46,-273.15
13/12/2023 14:35:48,-273.15
13/12/2023 14:35:50,-273.15
13/12/2023 14:35:52,-273.15
13/12/2023 14:35:54,-273.15
13/12/2023 14:35:56,-273.15
13/12/2023 14:35:58,-273.15
13/12/2023 14:36:01,-273.15
13/12/2023 14:36:03,-273.15
13/12/2023 14:36:05,-273.15
13/12/2023 14:36:07,-273.15
13/12/2023 14:36:09,-273.15
13/12/2023 14:36:11,-273.15
13/12/2023 14:36:13,-273.15
13/12/2023 14:36:15,-273.15
13/12/2023 14:36:17,-273.15
13/12/2023 14:36:19,-273.15
13/12/2023 14:36:21,-273.15
13/12/2023 14:36:23,-273.15
13/12/2023 14:36:25,-273.15
13/12/2023 14:36:27,-273.15
13/12/2023 14:36:29,-273.15
13/12/2023 14:36:31,-273.15
13/12/2023 14:36:33,-273.15
13/12/2023 14:36:35,-273.15
13/12/2023 14:36:37,-273.15
13/12/2023 14:36:39,-273.15
13/12/2023 14:36:41,-273.15
13/12/2023 14:36:43,-273.15
13/12/2023 14:36:45,-273.15
13/12/2023 14:36:47,-273.15
13/12/2023 14:36:49,-273.15
13/12/2023 14:36:51,-273.15
13/12/2023 14:36:53,-273.15
13/12/2023 14:36:55,-273.15
13/12/2023 14:36:57,-273.15
13/12/2023 14:36:59,-273.15
13/12/2023 14:37:01,-273.15
13/12/2023 14:37:03,-273.15
13/12/2023 14:37:05,-273.15
13/12/2023 14:37:08,-273.15
13/12/2023 14:37:10,-273.15
13/12/2023 14:37:12,-273.15
13/12/2023 14:37:14,-273.15
13/12/2023 14:37:16,-273.15
13/12/2023 14:37:18,-273.15
13/12/2023 14:37:20,-273.15
13/12/2023 14:37:22,-273.15
13/12/2023 14:37:24,-273.15
13/12/2023 14:37:26,-273.15
13/12/2023 14:37:28,-273.15
13/12/2023 14:37:30,-273.15
13/12/2023 14:37:32,-273.15
13/12/2023 14:37:34,-273.15
13/12/2023 14:37:36,-273.15
13/12/2023 14:37:38,-273.15
13/12/2023 14:37:40,-273.15
13/12/2023 14:37:42,-273.15
13/12/2023 14:37:44,-273.15
13/12/2023 14:37:46,-273.15
13/12/2023 14:37:48,-273.15
13/12/2023 14:37:50,-273.15
13/12/2023 14:37:52,-273.15
13/12/2023 14:37:54,-273.15
13/12/2023 14:37:56,-273.15
13/12/2023 14:37:58,-273.15
13/12/2023 14:38:00,-273.15
13/12/2023 14:38:02,-273.15
13/12/2023 14:38:04,-273.15
13/12/2023 14:38:06,-273.15
13/12/2023 14:38:08,-273.15
13/12/2023 14:38:10,-273.15
13/12/2023 14:38:12,-273.15
13/12/2023 14:38:14,-273.15
13/12/2023 14:38:16,-273.15
13/12/2023 14:38:18,-273.15
13/12/2023 14:38:20,-273.15
13/12/2023 14:38:22,-273.15
13/12/2023 14:38:24,-273.15
13/12/2023 14:38:26,-273.15
13/12/2023 14:38:28,-273.15
13/12/2023 14:38:30,-273.15
13/12/2023 14:38:33,-273.15
13/12/2023 14:38:35,-273.15
13/12/2023 14:38:37,-273.15
13/12/2023 14:38:39,-273.15
13/12/2023 14:38:41,-273.15
13/12/2023 14:38:43,-273.15
13/12/2023 14:38:45,-273.15
13/12/2023 14:38:47,-273.15
13/12/2023 14:38:49,-273.15
13/12/2023 14:38:51,-273.15
13/12/2023 14:38:53,-273.15
13/12/2023 14:38:55,-273.15
13/12/2023 14:38:57,-273.15
13/12/2023 14:38:59,-273.15
13/12/2023 14:39:01,-273.15
13/12/2023 14:39:03,-273.15
13/12/2023 14:39:05,-273.15
13/12/2023 14:39:07,-273.15
13/12/2023 14:39:09,-273.15
13/12/2023 14:39:11,-273.15
13/12/2023 14:39:13,-273.15
13/12/2023 14:39:15,-273.15
13/12/2023 14:39:17,-273.15
13/12/2023 14:39:19,-273.15
13/12/2023 14:39:21,-273.15
13/12/2023 14:39:23,-273.15
13/12/2023 14:39:25,-273.15
13/12/2023 14:39:27,-273.15
13/12/2023 14:39:29,-273.15
13/12/2023 14:39:31,-273.15
13/12/2023 14:39:33,-273.15
13/12/2023 14:39:35,-273.15
13/12/2023 14:39:37,-273.15
13/12/2023 14:39:39,-273.15
13/12/2023 14:39:41,-273.15
13/12/2023 14:39:43,-273.15
13/12/2023 14:39:45,-273.15
13/12/2023 14:39:47,-273.15
13/12/2023 14:39:49,-273.15
13/12/2023 14:39:51,-273.15
13/12/2023 14:39:53,-273.15
13/12/2023 14:39:55,-273.15
13/12/2023 14:39:57,-273.15
13/12/2023 14:39:59,-273.15
13/12/2023 14:40:01,-273.15
13/12/2023 14:40:03,-273.15
13/12/2023 14:40:05,-273.15
13/12/2023 14:40:07,-273.15
13/12/2023 14:40:09,-273.15
13/12/2023 14:40:11,-273.15
13/12/2023 14:40:13,-273.15
13/12/2023 14:40:15,-273.15
13/12/2023 14:40:17,-273.15
13/12/2023 14:40:19,-273.15
13/12/2023 14:40:21,-273.15
13/12/2023 14:40:23,-273.15
13/12/2023 14:40:25,-273.15
13/12/2023 14:40:28,-273.15
13/12/2023 14:40:30,-273.15
13/12/2023 14:40:32,-273.15
13/12/2023 14:40:34,-273.15
13/12/2023 14:40:36,-273.15
13/12/2023 14:40:38,-273.15
13/12/2023 14:40:40,-273.15
13/12/2023 14:40:42,-273.15
13/12/2023 14:40:44,-273.15
13/12/2023 14:40:46,-273.15
13/12/2023 14:40:48,-273.15
13/12/2023 14:40:50,-273.15
13/12/2023 14:40:52,-273.15
13/12/2023 14:40:54,-273.15
13/12/2023 14:40:56,-273.15
13/12/2023 14:40:58,-273.15
13/12/2023 14:41:00,-273.15
13/12/2023 14:41:02,-273.15
13/12/2023 14:41:04,-273.15
13/12/2023 14:41:06,-273.15
13/12/2023 14:41:08,-273.15
13/12/2023 14:41:10,-273.15
13/12/2023 14:41:12,-273.15
13/12/2023 14:41:14,-273.15
13/12/2023 14:41:16,-273.15
13/12/2023 14:41:18,-273.15
13/12/2023 14:41:20,-273.15
13/12/2023 14:41:22,-273.15
13/12/2023 14:41:24,-273.15
13/12/2023 14:41:26,-273.15
13/12/2023 14:41:28,-273.15
13/12/2023 14:41:30,-273.15
13/12/2023 14:41:32,-273.15
13/12/2023 14:41:34,-273.15
13/12/2023 14:41:36,-273.15
13/12/2023 14:41:38,-273.15
13/12/2023 14:41:40,-273.15
13/12/2023 14:41:42,-273.15
13/12/2023 14:41:44,-273.15
13/12/2023 14:41:46,-273.15
13/12/2023 14:41:48,-273.15
13/12/2023 14:41:50,-273.15
13/12/2023 14:41:52,-273.15
13/12/2023 14:41:54,-273.15
13/12/2023 14:41:56,-273.15
13/12/2023 14:41:58,-273.15
13/12/2023 14:42:00,-273.15
13/12/2023 14:42:02,-273.15
13/12/2023 14:42:04,-273.15
13/12/2023 14:42:06,-273.15
13/12/2023 14:42:08,-273.15
13/12/2023 14:42:10,-273.15
13/12/2023 14:42:12,-273.15
13/12/2023 14:42:14,-273.15
13/12/2023 14:42:16,-273.15
13/12/2023 14:42:18,-273.15
13/12/2023 14:42:20,-273.15
13/12/2023 14:42:22,-273.15
13/12/2023 14:42:25,-273.15
13/12/2023 14:42:27,-273.15
13/12/2023 14:42:29,-273.15
13/12/2023 14:42:31,-273.15
13/12/2023 14:42:33,-273.15
13/12/2023 14:42:35,-273.15
13/12/2023 14:42:37,-273.15
13/12/2023 14:42:39,-273.15
13/12/2023 14:42:41,-273.15
13/12/2023 14:42:43,-273.15
13/12/2023 14:42:45,-273.15
13/12/2023 14:42:47,-273.15
13/12/2023 14:42:49,-273.15
13/12/2023 14:42:51,-273.15
13/12/2023 14:42:53,-273.15
13/12/2023 14:42:55,-273.15
13/12/2023 14:42:57,-273.15
13/12/2023 14:42:59,-273.15
13/12/2023 14:43:01,-273.15
13/12/2023 14:43:03,-273.15
13/12/2023 14:43:05,-273.15
13/12/2023 14:43:07,-273.15
13/12/2023 14:43:09,-273.15
13/12/2023 14:43:11,-273.15
13/12/2023 14:43:13,-273.15
13/12/2023 14:43:15,-273.15
13/12/2023 14:43:17,-273.15
13/12/2023 14:43:19,-273.15
13/12/2023 14:43:21,-273.15
13/12/2023 14:43:23,-273.15
13/12/2023 14:43:25,-273.15
13/12/2023 14:43:27,-273.15
13/12/2023 14:43:29,-273.15
13/12/2023 14:43:31,-273.15
13/12/2023 14:43:33,-273.15
13/12/2023 14:43:35,-273.15
13/12/2023 14:43:37,-273.15
13/12/2023 14:43:39,-273.15
13/12/2023 14:43:41,-273.15
13/12/2023 14:43:43,-273.15
13/12/2023 14:43:45,-273.15
13/12/2023 14:43:47,-273.15
13/12/2023 14:43:49,-273.15
13/12/2023 14:43:51,-273.15
13/12/2023 14:43:53,-273.15
13/12/2023 14:43:55,-273.15
13/12/2023 14:43:57,-273.15
13/12/2023 14:43:59,-273.15
13/12/2023 14:44:01,-273.15
13/12/2023 14:44:03,-273.15
13/12/2023 14:44:05,-273.15
13/12/2023 14:44:08,-273.15
13/12/2023 14:44:10,-273.15
13/12/2023 14:44:12,-273.15
13/12/2023 14:44:14,-273.15
